Tanggal,Waktu_Makan,Cuaca,Seksi_Kantin,Karbohidrat,Lauk_Protein,Sayuran,Sup,Sisa_Karbohidrat_%,Sisa_Lauk_%,Sisa_Sayuran_%,Sisa_Sup_%,Persentase_Sisa_Rata
2025-06-22,Sarapan,Cerah,Seksi D,,Ikan Tongkol,Tumis Kacang Panjang,Sup Jagung,,34.65,21.38,30.22,28.75
2025-06-23,Makan Malam,Hujan,Seksi A,,Telur Balado,Capcay,Sup Tomat,,26.69,66.67,37.5,43.62
2025-06-23,Makan Malam,Hujan,Seksi B,Nasi Putih,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,56.7,37.11,74.29,76.64,61.18
2025-06-23,Makan Malam,Berawan,Seksi C,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,30.93,24.42,24.91,40.06,30.08
2025-06-23,Makan Malam,Berawan,Seksi D,Nasi Putih,Telur Balado,Bayam,,68.22,62.22,57.82,,62.75
2025-06-23,Makan Siang,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Capcay,Soto Ayam,53.77,12.23,31.25,11.35,27.15
2025-06-23,Makan Siang,Berawan,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,48.15,67.71,52.59,12.82,45.32
2025-06-23,Makan Siang,Hujan,Seksi C,,Telur Balado,Sayur Nangka,Sup Jagung,,35.76,44.06,17.14,32.32
2025-06-23,Makan Siang,Hujan,Seksi D,Nasi Uduk,Telur Balado,Kangkung,Soto Ayam,29.92,24.79,53.7,29.87,34.57
2025-06-23,Sarapan,Berawan,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Sup Tomat,25.03,30.82,14.33,18.64,22.2
2025-06-23,Sarapan,Hujan,Seksi B,Nasi Merah,Tahu Bacem,Bayam,Sup Jagung,53.44,39.49,16.69,12.4,30.51
2025-06-23,Sarapan,Cerah,Seksi C,Nasi Merah,Telur Balado,,Sup Jagung,5.49,73.23,,52.43,43.72
2025-06-23,Sarapan,Hujan,Seksi D,Nasi Putih,Ayam Goreng,Bayam,Sup Tomat,49.94,68.58,3.56,24.17,36.56
2025-06-24,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,,,9.44,51.08,,,30.26
2025-06-24,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,,6.42,24.95,54.84,,28.74
2025-06-24,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ayam Goreng,Kangkung,Sayur Lodeh,48.54,45.59,9.89,21.95,31.49
2025-06-24,Makan Malam,Berawan,Seksi D,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Sup Jagung,19.9,6.32,35.7,59.38,30.33
2025-06-24,Makan Siang,Berawan,Seksi A,,,Kangkung,Sayur Lodeh,,,5.97,33.46,19.72
2025-06-24,Makan Siang,Berawan,Seksi B,Nasi Uduk,Telur Balado,,Sayur Lodeh,14.29,71.92,,3.37,29.86
2025-06-24,Makan Siang,Berawan,Seksi C,,Ikan Lele,Capcay,Sup Jagung,,65.37,53.42,64.19,60.99
2025-06-24,Makan Siang,Cerah,Seksi D,Nasi Uduk,Tahu Bacem,Capcay,Soto Ayam,9.67,23.34,56.12,46.8,33.98
2025-06-24,Sarapan,Hujan,Seksi A,Nasi Uduk,Ikan Lele,Capcay,,16.38,49.77,56.88,,41.01
2025-06-24,Sarapan,Berawan,Seksi B,Nasi Putih,Tahu Bacem,Bayam,Sup Tomat,7.72,63.38,58.41,18.92,37.11
2025-06-24,Sarapan,Hujan,Seksi C,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,53.33,23.88,66.28,10.75,38.56
2025-06-24,Sarapan,Hujan,Seksi D,Nasi Putih,Telur Balado,Sayur Nangka,,31.95,92.04,14.93,,46.31
2025-06-25,Makan Malam,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Kangkung,Sayur Lodeh,24.4,5.97,44.62,66.61,35.4
2025-06-25,Makan Malam,Cerah,Seksi B,Nasi Putih,,Capcay,Soto Ayam,10.84,,31.82,44.94,29.2
2025-06-25,Makan Malam,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Sayur Nangka,Sup Jagung,40.71,70.83,5.22,52.49,42.31
2025-06-25,Makan Malam,Cerah,Seksi D,Nasi Merah,Ikan Lele,Sayur Nangka,Sup Jagung,30.08,24.52,4.32,17.06,18.99
2025-06-25,Makan Siang,Cerah,Seksi A,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sayur Lodeh,33.25,39.85,80.72,35.38,47.3
2025-06-25,Makan Siang,Hujan,Seksi B,Nasi Uduk,Telur Balado,Kangkung,Sup Jagung,23.13,34.63,41.53,72.53,42.96
2025-06-25,Makan Siang,Hujan,Seksi C,Nasi Uduk,Ayam Goreng,,Soto Ayam,18.08,3.27,,24.49,15.28
2025-06-25,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,,Soto Ayam,43.82,58.56,,54.57,52.32
2025-06-25,Sarapan,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Bayam,Soto Ayam,29.58,10.67,70.83,39.68,37.69
2025-06-25,Sarapan,Berawan,Seksi B,Nasi Merah,Tahu Bacem,Bayam,Sup Tomat,2.03,45.11,18.56,10.08,18.94
2025-06-25,Sarapan,Hujan,Seksi C,Nasi Merah,Tempe Goreng,Sayur Nangka,,28.39,52.09,21.26,,33.91
2025-06-25,Sarapan,Hujan,Seksi D,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Jagung,41.69,7.85,61.23,5.54,29.08
2025-06-26,Makan Malam,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Capcay,Sayur Lodeh,18.24,52.59,30.37,55.86,39.26
2025-06-26,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,21.59,5.73,72.07,25.52,31.23
2025-06-26,Makan Malam,Hujan,Seksi C,Nasi Merah,Tempe Goreng,Capcay,,60.48,25.13,61.64,,49.08
2025-06-26,Makan Malam,Hujan,Seksi D,Nasi Putih,Tempe Goreng,,Sup Tomat,5.73,49.69,,52.13,35.85
2025-06-26,Makan Siang,Berawan,Seksi A,Nasi Putih,Ayam Goreng,Kangkung,Sayur Lodeh,54.3,32.36,69.87,34.24,47.69
2025-06-26,Makan Siang,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sup Jagung,32.69,81.95,36.07,50.38,50.27
2025-06-26,Makan Siang,Cerah,Seksi C,Nasi Putih,Tempe Goreng,Bayam,,42.21,7.95,50.0,,33.39
2025-06-26,Makan Siang,Hujan,Seksi D,Nasi Uduk,Ikan Tongkol,Capcay,Soto Ayam,31.66,28.35,6.47,53.78,30.06
2025-06-26,Sarapan,Hujan,Seksi A,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,3.59,83.39,37.9,69.04,48.48
2025-06-26,Sarapan,Hujan,Seksi B,Nasi Merah,Telur Balado,Capcay,Sayur Lodeh,33.82,19.34,50.53,13.67,29.34
2025-06-26,Sarapan,Hujan,Seksi C,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sayur Lodeh,26.06,61.31,66.26,21.71,43.84
2025-06-26,Sarapan,Berawan,Seksi D,Nasi Merah,Tempe Goreng,Bayam,Sup Tomat,8.77,33.75,62.73,57.36,40.65
2025-06-27,Makan Malam,Hujan,Seksi A,Nasi Putih,Ikan Lele,Capcay,Sup Jagung,29.15,10.16,62.39,29.0,32.67
2025-06-27,Makan Malam,Berawan,Seksi B,,Tempe Goreng,Kangkung,Sayur Lodeh,,45.24,6.87,51.96,34.69
2025-06-27,Makan Malam,Hujan,Seksi C,Nasi Putih,Telur Balado,Bayam,Sayur Lodeh,57.53,26.76,24.0,6.31,28.65
2025-06-27,Makan Malam,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Bayam,,38.71,76.94,58.57,,58.07
2025-06-27,Makan Siang,Cerah,Seksi A,Nasi Uduk,Telur Balado,Bayam,Sup Tomat,40.76,48.12,29.37,49.18,41.86
2025-06-27,Makan Siang,Berawan,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,,16.79,12.34,59.29,,29.47
2025-06-27,Makan Siang,Hujan,Seksi C,Nasi Merah,Telur Balado,Kangkung,,22.22,43.51,18.78,,28.17
2025-06-27,Makan Siang,Hujan,Seksi D,Nasi Merah,,Sayur Nangka,Sayur Lodeh,28.73,,20.24,58.55,35.84
2025-06-27,Sarapan,Hujan,Seksi A,Nasi Uduk,,Capcay,Sup Tomat,47.44,,10.93,44.64,34.34
2025-06-27,Sarapan,Berawan,Seksi B,Nasi Putih,Tempe Goreng,Capcay,,45.75,5.09,5.77,,18.87
2025-06-27,Sarapan,Hujan,Seksi C,Nasi Uduk,Ikan Lele,Bayam,,27.03,37.71,47.29,,37.34
2025-06-27,Sarapan,Berawan,Seksi D,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Sup Tomat,45.98,73.08,27.08,63.58,52.43
2025-06-28,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tempe Goreng,Sayur Nangka,Soto Ayam,25.08,77.82,4.88,11.45,29.81
2025-06-28,Makan Malam,Berawan,Seksi B,Nasi Uduk,Ayam Goreng,,Sup Tomat,10.83,13.25,,50.56,24.88
2025-06-28,Makan Malam,Hujan,Seksi C,Nasi Putih,Telur Balado,Sayur Nangka,Soto Ayam,21.2,67.38,64.42,67.03,55.01
2025-06-28,Makan Malam,Hujan,Seksi D,,Tahu Bacem,Kangkung,,,46.66,43.75,,45.2
2025-06-28,Makan Siang,Berawan,Seksi A,Nasi Uduk,Ayam Goreng,Kangkung,,63.05,60.64,33.84,,52.51
2025-06-28,Makan Siang,Cerah,Seksi B,Nasi Putih,Tempe Goreng,Bayam,Soto Ayam,47.64,8.58,77.64,50.94,46.2
2025-06-28,Makan Siang,Berawan,Seksi C,Nasi Uduk,Tahu Bacem,Bayam,Sup Tomat,27.22,60.39,24.09,64.99,44.17
2025-06-28,Makan Siang,Hujan,Seksi D,Nasi Uduk,Tempe Goreng,Capcay,Sayur Lodeh,49.68,53.74,13.25,64.4,45.27
2025-06-28,Sarapan,Cerah,Seksi A,Nasi Uduk,Ikan Tongkol,Kangkung,Soto Ayam,52.31,60.87,63.54,37.92,53.66
2025-06-28,Sarapan,Cerah,Seksi B,Nasi Putih,Telur Balado,Bayam,Sup Tomat,8.27,18.15,11.05,60.89,24.59
2025-06-28,Sarapan,Berawan,Seksi C,Nasi Uduk,Telur Balado,Bayam,Sup Jagung,2.6,55.86,25.5,65.37,37.33
2025-06-28,Sarapan,Cerah,Seksi D,Nasi Putih,Ayam Goreng,Capcay,Sup Jagung,37.74,51.07,6.96,26.21,30.5
2025-06-29,Makan Malam,Berawan,Seksi A,Nasi Merah,Tahu Bacem,Bayam,Soto Ayam,13.19,46.37,20.9,46.77,31.81
2025-06-29,Makan Malam,Berawan,Seksi B,Nasi Putih,Telur Balado,Sayur Nangka,Soto Ayam,48.68,79.7,66.39,10.04,51.2
2025-06-29,Makan Malam,Berawan,Seksi C,Nasi Putih,Ikan Tongkol,Kangkung,Sup Jagung,25.43,53.77,22.43,35.36,34.25
2025-06-29,Makan Malam,Cerah,Seksi D,Nasi Putih,Ikan Lele,Capcay,Soto Ayam,16.73,18.82,9.34,21.2,16.52
2025-06-29,Makan Siang,Hujan,Seksi A,,Telur Balado,Kangkung,Sup Jagung,,64.87,28.88,52.69,48.81
2025-06-29,Makan Siang,Cerah,Seksi B,Nasi Uduk,Tahu Bacem,Sayur Nangka,Sup Tomat,32.23,55.61,21.93,74.49,46.06
2025-06-29,Makan Siang,Cerah,Seksi C,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sup Jagung,28.07,66.12,51.03,20.42,41.41
2025-06-29,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ayam Goreng,Bayam,Soto Ayam,6.34,5.6,30.57,34.02,19.13
2025-06-29,Sarapan,Berawan,Seksi A,Nasi Putih,Telur Balado,Capcay,Sayur Lodeh,22.44,51.13,34.18,12.06,29.95
2025-06-29,Sarapan,Hujan,Seksi B,Nasi Uduk,Telur Balado,,Sup Jagung,58.88,12.54,,54.34,41.92
2025-06-29,Sarapan,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Soto Ayam,38.71,67.25,41.51,58.97,51.61
2025-06-29,Sarapan,Berawan,Seksi D,Nasi Merah,,,Sup Jagung,3.15,,,47.03,25.09
2025-06-30,Makan Malam,Cerah,Seksi A,Nasi Merah,Ikan Tongkol,Capcay,Sup Jagung,35.12,17.8,45.69,6.18,26.2
2025-06-30,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Sayur Nangka,Sayur Lodeh,34.97,66.15,21.09,62.19,46.1
2025-06-30,Makan Malam,Cerah,Seksi C,Nasi Uduk,Tahu Bacem,,,42.98,11.06,,,27.02
2025-06-30,Makan Malam,Berawan,Seksi D,,Telur Balado,Tumis Kacang Panjang,,,27.08,62.83,,44.96
2025-06-30,Makan Siang,Cerah,Seksi A,Nasi Merah,Ikan Tongkol,Bayam,Soto Ayam,68.27,21.26,25.28,4.97,29.94
2025-06-30,Makan Siang,Berawan,Seksi B,Nasi Uduk,Ikan Tongkol,Bayam,Soto Ayam,33.33,65.48,44.85,31.79,43.86
2025-06-30,Makan Siang,Cerah,Seksi C,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Sup Tomat,37.97,61.59,35.53,56.59,47.92
2025-06-30,Makan Siang,Berawan,Seksi D,Nasi Uduk,Telur Balado,Capcay,Sup Jagung,48.87,63.26,30.19,28.57,42.72
2025-06-30,Sarapan,Cerah,Seksi A,Nasi Putih,Tempe Goreng,Sayur Nangka,Sup Jagung,25.42,56.52,19.76,60.19,40.47
2025-06-30,Sarapan,Cerah,Seksi B,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Sup Jagung,11.5,26.81,38.2,20.38,24.22
2025-06-30,Sarapan,Berawan,Seksi C,Nasi Uduk,Telur Balado,Bayam,Soto Ayam,45.02,41.78,35.31,32.73,38.71
2025-06-30,Sarapan,Cerah,Seksi D,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,21.44,3.69,70.18,35.54,32.71
2025-07-01,Makan Malam,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Tumis Kacang Panjang,,45.18,72.49,48.51,,55.39
2025-07-01,Makan Malam,Berawan,Seksi B,Nasi Merah,Telur Balado,Sayur Nangka,Soto Ayam,39.05,18.43,50.72,49.61,39.45
2025-07-01,Makan Malam,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Sayur Nangka,Sup Jagung,53.69,12.22,48.25,3.94,29.52
2025-07-01,Makan Malam,Berawan,Seksi D,Nasi Merah,Tempe Goreng,Bayam,Sayur Lodeh,56.68,12.55,2.45,23.43,23.78
2025-07-01,Makan Siang,Berawan,Seksi A,Nasi Uduk,Ikan Tongkol,Capcay,Sup Tomat,21.5,68.87,41.76,52.35,46.12
2025-07-01,Makan Siang,Berawan,Seksi B,Nasi Uduk,Tahu Bacem,Capcay,Sup Jagung,18.89,61.01,30.6,47.95,39.61
2025-07-01,Makan Siang,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sup Jagung,63.97,43.4,55.25,57.03,54.91
2025-07-01,Makan Siang,Cerah,Seksi D,Nasi Merah,Ikan Tongkol,Kangkung,Sup Tomat,42.47,3.53,31.4,73.0,37.6
2025-07-01,Sarapan,Hujan,Seksi A,,Tahu Bacem,Bayam,Sup Tomat,,49.05,40.93,5.17,31.72
2025-07-01,Sarapan,Cerah,Seksi B,Nasi Putih,Tahu Bacem,Kangkung,Sayur Lodeh,8.57,26.29,40.13,34.11,27.28
2025-07-01,Sarapan,Hujan,Seksi C,Nasi Merah,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,34.69,37.73,22.83,41.28,34.13
2025-07-01,Sarapan,Cerah,Seksi D,,Tahu Bacem,Sayur Nangka,,,91.16,51.45,,71.31
2025-07-02,Makan Malam,Hujan,Seksi A,Nasi Merah,Ayam Goreng,Bayam,Sup Tomat,21.48,25.89,63.85,58.39,42.4
2025-07-02,Makan Malam,Berawan,Seksi B,Nasi Uduk,,Sayur Nangka,Soto Ayam,20.08,,54.29,31.26,35.21
2025-07-02,Makan Malam,Berawan,Seksi C,Nasi Merah,Ikan Lele,Kangkung,,58.89,60.0,66.95,,61.95
2025-07-02,Makan Malam,Hujan,Seksi D,Nasi Putih,Telur Balado,Sayur Nangka,Sup Jagung,18.98,29.67,50.0,27.61,31.56
2025-07-02,Makan Siang,Cerah,Seksi A,Nasi Uduk,Ikan Lele,Sayur Nangka,Soto Ayam,23.77,32.0,59.24,47.08,40.52
2025-07-02,Makan Siang,Cerah,Seksi B,,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,,51.32,50.41,15.16,38.96
2025-07-02,Makan Siang,Cerah,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Sup Jagung,18.63,54.84,19.45,69.18,40.53
2025-07-02,Makan Siang,Berawan,Seksi D,Nasi Putih,Ikan Lele,,Sup Jagung,20.47,26.62,,58.58,35.22
2025-07-02,Sarapan,Hujan,Seksi A,Nasi Merah,Telur Balado,Tumis Kacang Panjang,Sup Tomat,10.45,52.17,28.55,63.31,38.62
2025-07-02,Sarapan,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sayur Lodeh,60.5,87.43,49.53,5.75,50.8
2025-07-02,Sarapan,Hujan,Seksi C,,Tahu Bacem,Kangkung,Soto Ayam,,21.5,23.7,46.98,30.73
2025-07-02,Sarapan,Hujan,Seksi D,,,Kangkung,Soto Ayam,,,12.32,67.5,39.91
2025-07-03,Makan Malam,Berawan,Seksi A,Nasi Merah,Telur Balado,Sayur Nangka,Sup Jagung,38.14,40.48,50.77,72.04,50.36
2025-07-03,Makan Malam,Hujan,Seksi B,Nasi Merah,Telur Balado,Sayur Nangka,,63.03,15.48,58.01,,45.51
2025-07-03,Makan Malam,Hujan,Seksi C,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,Sayur Lodeh,56.63,97.27,28.51,41.0,55.85
2025-07-03,Makan Malam,Cerah,Seksi D,Nasi Putih,Ikan Lele,Sayur Nangka,Sup Tomat,55.18,79.24,58.44,71.66,66.13
2025-07-03,Makan Siang,Hujan,Seksi A,Nasi Merah,Ikan Tongkol,Kangkung,Sup Jagung,42.79,9.55,52.01,2.16,26.63
2025-07-03,Makan Siang,Hujan,Seksi B,,Ikan Lele,Tumis Kacang Panjang,Sup Jagung,,78.02,32.55,75.73,62.1
2025-07-03,Makan Siang,Berawan,Seksi C,Nasi Putih,Ikan Tongkol,,Sup Jagung,53.72,46.83,,69.55,56.7
2025-07-03,Makan Siang,Hujan,Seksi D,Nasi Merah,Tempe Goreng,Capcay,Sup Jagung,23.55,52.16,61.07,6.75,35.88
2025-07-03,Sarapan,Berawan,Seksi A,Nasi Uduk,Telur Balado,Sayur Nangka,,26.71,20.36,36.68,,27.92
2025-07-03,Sarapan,Cerah,Seksi B,,Tempe Goreng,Capcay,Sayur Lodeh,,69.6,47.89,11.22,42.9
2025-07-03,Sarapan,Hujan,Seksi C,Nasi Putih,Tempe Goreng,Sayur Nangka,Sayur Lodeh,40.41,51.11,18.91,46.49,39.23
2025-07-03,Sarapan,Cerah,Seksi D,Nasi Merah,,Tumis Kacang Panjang,Soto Ayam,32.93,,5.19,34.8,24.31
2025-07-04,Makan Malam,Berawan,Seksi A,,Tahu Bacem,Sayur Nangka,Sup Jagung,,18.22,51.63,64.11,44.65
2025-07-04,Makan Malam,Cerah,Seksi B,Nasi Putih,Telur Balado,Sayur Nangka,Sup Tomat,19.63,58.9,2.43,42.58,30.88
2025-07-04,Makan Malam,Berawan,Seksi C,Nasi Putih,Tahu Bacem,Kangkung,,40.07,5.9,10.71,,18.89
2025-07-04,Makan Malam,Cerah,Seksi D,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Sayur Lodeh,25.9,38.04,66.03,50.5,45.12
2025-07-04,Makan Siang,Hujan,Seksi A,Nasi Uduk,Ikan Tongkol,Capcay,Sup Tomat,13.67,66.85,60.8,42.48,45.95
2025-07-04,Makan Siang,Hujan,Seksi B,Nasi Uduk,Ayam Goreng,Sayur Nangka,Sup Jagung,48.41,14.55,62.68,63.29,47.23
2025-07-04,Makan Siang,Cerah,Seksi C,Nasi Putih,,,Sup Tomat,58.37,,,50.3,54.33
2025-07-04,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Sayur Nangka,Sup Jagung,11.58,14.23,27.04,21.71,18.64
2025-07-04,Sarapan,Cerah,Seksi A,Nasi Putih,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,2.14,42.42,9.92,70.39,31.22
2025-07-04,Sarapan,Cerah,Seksi B,Nasi Merah,Ikan Tongkol,Capcay,Sayur Lodeh,18.37,96.3,38.55,38.18,47.85
2025-07-04,Sarapan,Hujan,Seksi C,Nasi Merah,Ikan Lele,Kangkung,Sup Tomat,55.95,70.81,33.85,14.21,43.71
2025-07-04,Sarapan,Berawan,Seksi D,Nasi Uduk,Ikan Lele,Sayur Nangka,Sayur Lodeh,7.89,16.07,34.11,18.28,19.09
