Tanggal,Waktu_Makan,Cuaca,Seksi_Kantin,Karbohidrat,Lauk_Protein,Sayuran,Sup,Sisa_Karbohidrat_%,Sisa_Lauk_%,Sisa_Sayuran_%,Sisa_Sup_%,Persentase_Sisa_Rata
2025-07-05,Makan Malam,Hujan,Seksi A,,Ayam Goreng,Sayur Nangka,Sup Jagung,,50.86,8.53,33.68,31.02
2025-07-05,Makan Malam,Hujan,Seksi B,Nasi Merah,Ayam Goreng,Kangkung,Sup Tomat,48.1,44.19,32.67,35.08,40.01
2025-07-05,Makan Malam,Cerah,Seksi C,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Sup Jagung,4.31,42.25,55.86,50.7,38.28
2025-07-05,Makan Malam,Cerah,Seksi D,Nasi Putih,Telur Balado,Tumis Kacang Panjang,Sup Jagung,23.08,63.17,48.51,37.76,43.13
2025-07-05,Makan Siang,Hujan,Seksi A,Nasi Merah,Telur Balado,Sayur Nangka,Sayur Lodeh,16.6,68.84,62.84,7.76,39.01
2025-07-05,Makan Siang,Hujan,Seksi B,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Sayur Lodeh,30.29,66.73,6.07,39.5,35.65
2025-07-05,Makan Siang,Hujan,Seksi C,Nasi Uduk,Ayam Goreng,Capcay,Sup Jagung,4.88,48.77,34.96,43.89,33.12
2025-07-05,Makan Siang,Hujan,Seksi D,,Ayam Goreng,Capcay,,,25.0,35.81,,30.4
2025-07-05,Sarapan,Hujan,Seksi A,,,,Soto Ayam,,,,20.13,20.13
2025-07-05,Sarapan,Hujan,Seksi B,Nasi Merah,Telur Balado,,Sup Jagung,39.12,22.94,,13.3,25.12
2025-07-05,Sarapan,Cerah,Seksi C,Nasi Merah,Telur Balado,,Sayur Lodeh,52.96,50.58,,40.32,47.95
2025-07-05,Sarapan,Hujan,Seksi D,Nasi Putih,Ikan Lele,Sayur Nangka,Sup Tomat,33.52,53.01,47.72,15.77,37.5
2025-07-06,Makan Malam,Berawan,Seksi A,Nasi Merah,Tempe Goreng,Sayur Nangka,Sup Tomat,42.29,52.96,36.92,59.42,47.9
2025-07-06,Makan Malam,Cerah,Seksi B,Nasi Merah,Tahu Bacem,,Sayur Lodeh,17.77,31.97,,71.28,40.34
2025-07-06,Makan Malam,Cerah,Seksi C,Nasi Putih,Ikan Tongkol,Capcay,,43.82,9.34,54.93,,36.03
2025-07-06,Makan Malam,Hujan,Seksi D,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Sup Tomat,43.55,87.2,2.86,15.04,37.16
2025-07-06,Makan Siang,Berawan,Seksi A,Nasi Uduk,Tempe Goreng,,Sup Jagung,51.29,82.7,,52.83,62.27
2025-07-06,Makan Siang,Hujan,Seksi B,Nasi Putih,Ayam Goreng,Bayam,Sup Tomat,40.83,53.94,43.02,26.16,40.99
2025-07-06,Makan Siang,Hujan,Seksi C,Nasi Uduk,Tahu Bacem,Capcay,Sup Jagung,13.02,46.99,38.65,46.69,36.34
2025-07-06,Makan Siang,Hujan,Seksi D,Nasi Uduk,Ayam Goreng,Capcay,Sup Tomat,16.19,2.13,2.81,25.74,11.72
2025-07-06,Sarapan,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,Capcay,Sayur Lodeh,4.19,26.96,6.06,63.96,25.29
2025-07-06,Sarapan,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Sayur Nangka,Soto Ayam,59.54,8.78,77.74,3.28,37.34
2025-07-06,Sarapan,Cerah,Seksi C,Nasi Merah,Telur Balado,Tumis Kacang Panjang,Sup Tomat,26.02,77.09,61.5,65.81,57.6
2025-07-06,Sarapan,Hujan,Seksi D,Nasi Merah,Tempe Goreng,Capcay,,45.21,33.54,66.13,,48.29
2025-07-07,Makan Malam,Cerah,Seksi A,Nasi Uduk,Tempe Goreng,,Sup Jagung,61.17,60.43,,24.13,48.58
2025-07-07,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,26.52,12.13,25.7,62.6,31.74
2025-07-07,Makan Malam,Cerah,Seksi C,Nasi Uduk,Ikan Tongkol,Bayam,,32.53,63.96,20.44,,38.98
2025-07-07,Makan Malam,Berawan,Seksi D,Nasi Putih,Ikan Lele,,Soto Ayam,46.18,71.01,,80.0,65.73
2025-07-07,Makan Siang,Hujan,Seksi A,Nasi Uduk,Tempe Goreng,Capcay,,39.82,52.8,27.11,,39.91
2025-07-07,Makan Siang,Berawan,Seksi B,Nasi Uduk,Telur Balado,Bayam,Sup Tomat,9.76,53.35,14.97,22.33,25.1
2025-07-07,Makan Siang,Berawan,Seksi C,Nasi Merah,Tempe Goreng,Sayur Nangka,,4.6,82.04,69.01,,51.88
2025-07-07,Makan Siang,Hujan,Seksi D,Nasi Uduk,Tempe Goreng,Bayam,Sup Jagung,38.1,32.69,40.22,73.19,46.05
2025-07-07,Sarapan,Berawan,Seksi A,Nasi Putih,Tahu Bacem,Kangkung,Soto Ayam,7.54,5.01,45.84,48.37,26.69
2025-07-07,Sarapan,Berawan,Seksi B,Nasi Putih,Ikan Lele,Capcay,Sup Tomat,3.83,60.75,27.56,17.24,27.34
2025-07-07,Sarapan,Cerah,Seksi C,Nasi Putih,,Kangkung,Soto Ayam,15.03,,5.3,37.3,19.21
2025-07-07,Sarapan,Berawan,Seksi D,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sayur Lodeh,19.59,60.03,52.2,21.25,38.27
2025-07-08,Makan Malam,Hujan,Seksi A,Nasi Merah,Ikan Lele,Bayam,Sup Jagung,33.94,58.73,25.35,37.69,38.93
2025-07-08,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Bayam,Sup Jagung,21.81,24.64,32.67,39.2,29.58
2025-07-08,Makan Malam,Hujan,Seksi C,Nasi Merah,Telur Balado,Capcay,Sayur Lodeh,7.99,75.31,39.22,68.9,47.86
2025-07-08,Makan Malam,Hujan,Seksi D,Nasi Uduk,Telur Balado,Capcay,Soto Ayam,64.06,31.63,30.96,44.69,42.84
2025-07-08,Makan Siang,Berawan,Seksi A,Nasi Uduk,Telur Balado,Bayam,Sayur Lodeh,51.34,40.69,31.01,60.22,45.82
2025-07-08,Makan Siang,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,Sayur Lodeh,22.09,85.54,2.34,66.81,44.2
2025-07-08,Makan Siang,Hujan,Seksi C,Nasi Merah,Ayam Goreng,Bayam,Sayur Lodeh,53.98,10.28,75.87,33.65,43.44
2025-07-08,Makan Siang,Berawan,Seksi D,Nasi Putih,Ikan Tongkol,Kangkung,,15.0,55.23,14.75,,28.33
2025-07-08,Sarapan,Cerah,Seksi A,Nasi Putih,,Tumis Kacang Panjang,Soto Ayam,38.45,,19.69,15.62,24.59
2025-07-08,Sarapan,Berawan,Seksi B,,Telur Balado,Kangkung,Sup Tomat,,83.54,66.2,7.97,52.57
2025-07-08,Sarapan,Hujan,Seksi C,Nasi Putih,Ayam Goreng,,Soto Ayam,44.3,15.21,,42.55,34.02
2025-07-08,Sarapan,Berawan,Seksi D,Nasi Uduk,Ikan Lele,Bayam,Sayur Lodeh,37.33,81.72,12.8,58.21,47.52
2025-07-09,Makan Malam,Cerah,Seksi A,Nasi Putih,Telur Balado,Bayam,Soto Ayam,28.53,65.38,16.14,46.73,39.2
2025-07-09,Makan Malam,Berawan,Seksi B,Nasi Putih,Telur Balado,Kangkung,Sup Jagung,1.73,47.43,30.93,42.59,30.67
2025-07-09,Makan Malam,Berawan,Seksi C,Nasi Putih,Tahu Bacem,Sayur Nangka,Sup Tomat,44.4,45.48,35.09,40.16,41.28
2025-07-09,Makan Malam,Berawan,Seksi D,Nasi Uduk,Telur Balado,,Soto Ayam,1.75,51.47,,39.04,30.75
2025-07-09,Makan Siang,Berawan,Seksi A,Nasi Putih,Ikan Lele,Kangkung,,40.7,46.13,11.99,,32.94
2025-07-09,Makan Siang,Hujan,Seksi B,Nasi Merah,Ikan Tongkol,Capcay,,12.11,60.1,41.5,,37.9
2025-07-09,Makan Siang,Hujan,Seksi C,Nasi Merah,,Capcay,Sup Jagung,32.97,,6.49,4.23,14.56
2025-07-09,Makan Siang,Cerah,Seksi D,Nasi Merah,Ayam Goreng,Sayur Nangka,Sup Jagung,48.41,68.45,50.07,50.86,54.45
2025-07-09,Sarapan,Cerah,Seksi A,Nasi Merah,Ikan Lele,Kangkung,Soto Ayam,16.3,15.38,19.55,62.73,28.49
2025-07-09,Sarapan,Hujan,Seksi B,Nasi Uduk,Telur Balado,Kangkung,Sup Jagung,33.99,31.95,13.28,23.4,25.66
2025-07-09,Sarapan,Hujan,Seksi C,Nasi Merah,Telur Balado,,Soto Ayam,23.79,67.75,,49.63,47.06
2025-07-09,Sarapan,Hujan,Seksi D,Nasi Merah,Tahu Bacem,Kangkung,Sup Jagung,44.25,19.6,56.19,62.78,45.7
2025-07-10,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tempe Goreng,Kangkung,Soto Ayam,24.94,73.78,45.77,64.18,52.17
2025-07-10,Makan Malam,Berawan,Seksi B,Nasi Uduk,Tempe Goreng,Tumis Kacang Panjang,Sup Jagung,7.18,43.11,4.59,15.22,17.52
2025-07-10,Makan Malam,Cerah,Seksi C,Nasi Merah,Telur Balado,,Soto Ayam,50.29,77.12,,5.29,44.23
2025-07-10,Makan Malam,Hujan,Seksi D,Nasi Putih,Tempe Goreng,,,5.72,78.25,,,41.98
2025-07-10,Makan Siang,Hujan,Seksi A,,Telur Balado,Tumis Kacang Panjang,Sayur Lodeh,,56.05,64.96,17.39,46.13
2025-07-10,Makan Siang,Cerah,Seksi B,Nasi Uduk,Ayam Goreng,Capcay,,46.0,61.42,51.81,,53.08
2025-07-10,Makan Siang,Cerah,Seksi C,Nasi Putih,Tahu Bacem,Kangkung,Sup Jagung,48.11,10.55,27.92,37.92,31.12
2025-07-10,Makan Siang,Hujan,Seksi D,Nasi Putih,Ikan Tongkol,Kangkung,Sup Jagung,5.23,2.79,13.49,37.56,14.77
2025-07-10,Sarapan,Cerah,Seksi A,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,17.92,82.88,2.5,62.96,41.56
2025-07-10,Sarapan,Berawan,Seksi B,Nasi Uduk,Ayam Goreng,Sayur Nangka,Sup Jagung,47.69,68.99,65.14,7.84,47.42
2025-07-10,Sarapan,Berawan,Seksi C,,Telur Balado,Sayur Nangka,Sup Jagung,,13.83,14.42,40.98,23.08
2025-07-10,Sarapan,Hujan,Seksi D,Nasi Putih,Tempe Goreng,Capcay,Soto Ayam,47.5,25.09,26.49,31.13,32.55
2025-07-11,Makan Malam,Cerah,Seksi A,Nasi Merah,Ikan Lele,Capcay,Soto Ayam,32.47,28.79,61.57,33.59,39.1
2025-07-11,Makan Malam,Cerah,Seksi B,Nasi Putih,Tahu Bacem,,,48.38,54.84,,,51.61
2025-07-11,Makan Malam,Berawan,Seksi C,Nasi Merah,Tahu Bacem,,Sayur Lodeh,46.14,65.63,,13.48,41.75
2025-07-11,Makan Malam,Hujan,Seksi D,,,Tumis Kacang Panjang,Sayur Lodeh,,,48.69,21.8,35.24
2025-07-11,Makan Siang,Berawan,Seksi A,Nasi Merah,Tempe Goreng,Capcay,Sayur Lodeh,9.84,96.67,52.22,32.73,47.86
2025-07-11,Makan Siang,Cerah,Seksi B,Nasi Merah,Ikan Tongkol,Tumis Kacang Panjang,Sayur Lodeh,65.63,6.84,31.86,65.47,42.45
2025-07-11,Makan Siang,Cerah,Seksi C,Nasi Merah,Tempe Goreng,Kangkung,Sup Tomat,22.18,76.03,65.21,29.74,48.29
2025-07-11,Makan Siang,Hujan,Seksi D,Nasi Putih,Ikan Tongkol,Bayam,Soto Ayam,48.69,4.19,21.4,64.08,34.59
2025-07-11,Sarapan,Berawan,Seksi A,Nasi Merah,Ayam Goreng,Kangkung,,3.59,82.16,24.81,,36.85
2025-07-11,Sarapan,Berawan,Seksi B,Nasi Merah,,Kangkung,Sup Tomat,34.06,,55.49,32.03,40.53
2025-07-11,Sarapan,Berawan,Seksi C,Nasi Putih,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,5.72,13.82,17.7,63.01,25.06
2025-07-11,Sarapan,Cerah,Seksi D,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,25.67,71.27,24.82,56.63,44.6
2025-07-12,Makan Malam,Cerah,Seksi A,,Ikan Tongkol,,Sup Jagung,,19.82,,42.88,31.35
2025-07-12,Makan Malam,Berawan,Seksi B,Nasi Putih,Tahu Bacem,Capcay,,38.89,18.03,10.21,,22.38
2025-07-12,Makan Malam,Hujan,Seksi C,,,Bayam,Sup Jagung,,,45.97,52.13,49.05
2025-07-12,Makan Malam,Berawan,Seksi D,Nasi Merah,Tahu Bacem,,Soto Ayam,22.47,32.95,,57.62,37.68
2025-07-12,Makan Siang,Cerah,Seksi A,,Ayam Goreng,Capcay,Sup Tomat,,29.99,7.31,69.75,35.68
2025-07-12,Makan Siang,Hujan,Seksi B,Nasi Merah,Ayam Goreng,Kangkung,Soto Ayam,51.53,75.7,46.1,15.22,47.14
2025-07-12,Makan Siang,Hujan,Seksi C,Nasi Uduk,Ikan Tongkol,Capcay,,27.9,12.13,22.51,,20.85
2025-07-12,Makan Siang,Hujan,Seksi D,Nasi Putih,Tempe Goreng,Kangkung,Soto Ayam,4.76,34.95,29.43,39.46,27.15
2025-07-12,Sarapan,Berawan,Seksi A,Nasi Uduk,Ikan Lele,Capcay,Soto Ayam,7.79,1.91,23.64,23.6,14.24
2025-07-12,Sarapan,Berawan,Seksi B,Nasi Uduk,Ikan Lele,Sayur Nangka,,19.29,11.19,13.95,,14.81
2025-07-12,Sarapan,Cerah,Seksi C,,Ikan Lele,Capcay,Sayur Lodeh,,30.09,3.07,26.68,19.95
2025-07-12,Sarapan,Berawan,Seksi D,,Tempe Goreng,Sayur Nangka,Sup Tomat,,51.18,24.82,31.0,35.67
2025-07-13,Makan Malam,Hujan,Seksi A,Nasi Uduk,Ikan Tongkol,,Sayur Lodeh,42.61,18.61,,49.86,37.03
2025-07-13,Makan Malam,Cerah,Seksi B,Nasi Uduk,Telur Balado,Kangkung,Sup Tomat,44.26,6.79,66.53,40.83,39.6
2025-07-13,Makan Malam,Hujan,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,,28.26,41.02,73.41,,47.56
2025-07-13,Makan Malam,Berawan,Seksi D,Nasi Merah,Ikan Lele,Sayur Nangka,Soto Ayam,32.06,63.83,25.27,56.84,44.5
2025-07-13,Makan Siang,Hujan,Seksi A,Nasi Merah,Ikan Lele,Capcay,Sup Jagung,8.82,42.75,44.18,40.86,34.15
2025-07-13,Makan Siang,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Kangkung,Sup Tomat,44.73,46.82,78.97,36.88,51.85
2025-07-13,Makan Siang,Hujan,Seksi C,Nasi Putih,Ayam Goreng,Kangkung,Soto Ayam,50.21,35.05,25.04,53.61,40.98
2025-07-13,Makan Siang,Cerah,Seksi D,Nasi Uduk,Telur Balado,Sayur Nangka,Sup Tomat,52.49,58.22,29.96,37.39,44.52
2025-07-13,Sarapan,Hujan,Seksi A,Nasi Merah,Tahu Bacem,Bayam,Soto Ayam,58.32,12.38,25.26,74.76,42.68
2025-07-13,Sarapan,Cerah,Seksi B,Nasi Putih,Tempe Goreng,Sayur Nangka,Sup Tomat,12.84,23.77,79.57,65.1,45.32
2025-07-13,Sarapan,Berawan,Seksi C,Nasi Uduk,Ikan Tongkol,Kangkung,Sup Tomat,19.59,58.4,40.75,42.38,40.28
2025-07-13,Sarapan,Hujan,Seksi D,Nasi Uduk,Ayam Goreng,Sayur Nangka,Sup Tomat,15.73,31.7,62.79,30.3,35.13
2025-07-14,Makan Malam,Cerah,Seksi A,Nasi Uduk,Ikan Tongkol,Capcay,Sup Tomat,9.44,31.71,31.28,14.62,21.76
2025-07-14,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Sayur Nangka,Sup Tomat,28.86,37.1,34.51,55.89,39.09
2025-07-14,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,21.17,26.84,60.12,9.43,29.39
2025-07-14,Makan Malam,Berawan,Seksi D,Nasi Merah,Ikan Tongkol,Bayam,,56.57,51.82,45.24,,51.21
2025-07-14,Makan Siang,Hujan,Seksi A,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,,32.46,40.18,36.98,,36.54
2025-07-14,Makan Siang,Cerah,Seksi B,Nasi Putih,Tempe Goreng,Sayur Nangka,Soto Ayam,31.32,33.67,57.48,47.0,42.37
2025-07-14,Makan Siang,Berawan,Seksi C,Nasi Uduk,Ayam Goreng,Bayam,Sup Jagung,29.28,32.37,3.18,9.84,18.67
2025-07-14,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Kangkung,Sup Tomat,30.48,81.39,10.58,71.36,48.45
2025-07-14,Sarapan,Cerah,Seksi A,Nasi Uduk,,Capcay,Sayur Lodeh,34.43,,7.76,50.46,30.88
2025-07-14,Sarapan,Cerah,Seksi B,Nasi Uduk,,Kangkung,Sup Tomat,37.47,,41.66,4.2,27.78
2025-07-14,Sarapan,Cerah,Seksi C,Nasi Putih,Ikan Lele,Tumis Kacang Panjang,Sup Tomat,56.23,48.86,32.44,56.82,48.59
2025-07-14,Sarapan,Hujan,Seksi D,Nasi Merah,,Sayur Nangka,Sup Jagung,67.93,,2.34,18.66,29.64
2025-07-15,Makan Malam,Berawan,Seksi A,Nasi Putih,Tahu Bacem,Bayam,Sup Jagung,34.37,35.57,59.14,50.08,44.79
2025-07-15,Makan Malam,Hujan,Seksi B,Nasi Putih,Ikan Lele,Tumis Kacang Panjang,Sayur Lodeh,51.45,68.59,20.42,50.41,47.72
2025-07-15,Makan Malam,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,Sayur Nangka,Sup Jagung,6.82,12.03,10.37,23.43,13.16
2025-07-15,Makan Malam,Cerah,Seksi D,Nasi Putih,Tempe Goreng,,Sup Jagung,11.39,56.73,,27.89,32.0
2025-07-15,Makan Siang,Hujan,Seksi A,,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,,20.9,51.08,55.92,42.63
2025-07-15,Makan Siang,Berawan,Seksi B,Nasi Merah,Telur Balado,Capcay,Soto Ayam,4.91,11.09,64.17,14.05,23.56
2025-07-15,Makan Siang,Cerah,Seksi C,Nasi Putih,Ikan Tongkol,Tumis Kacang Panjang,Sayur Lodeh,20.61,41.05,21.96,61.59,36.3
2025-07-15,Makan Siang,Cerah,Seksi D,Nasi Putih,,Sayur Nangka,,34.05,,42.26,,38.16
2025-07-15,Sarapan,Cerah,Seksi A,Nasi Uduk,Ikan Tongkol,,Sayur Lodeh,65.17,25.44,,12.45,34.35
2025-07-15,Sarapan,Berawan,Seksi B,,Ikan Lele,,Sayur Lodeh,,82.33,,33.49,57.91
2025-07-15,Sarapan,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Kangkung,,11.79,47.58,32.89,,30.75
2025-07-15,Sarapan,Cerah,Seksi D,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,41.25,17.46,47.39,30.09,34.05
2025-07-16,Makan Malam,Cerah,Seksi A,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Soto Ayam,48.07,61.8,35.27,8.77,38.48
2025-07-16,Makan Malam,Berawan,Seksi B,Nasi Uduk,Ayam Goreng,Kangkung,Sayur Lodeh,7.53,62.5,56.19,29.5,38.93
2025-07-16,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ikan Tongkol,,Sayur Lodeh,45.94,4.57,,40.17,30.23
2025-07-16,Makan Malam,Cerah,Seksi D,Nasi Putih,Ikan Tongkol,Bayam,Sup Tomat,67.35,9.74,53.88,49.48,45.11
2025-07-16,Makan Siang,Hujan,Seksi A,,Ikan Tongkol,,Soto Ayam,,91.98,,41.14,66.56
2025-07-16,Makan Siang,Hujan,Seksi B,Nasi Putih,Telur Balado,Capcay,Sayur Lodeh,49.36,36.21,54.03,32.59,43.05
2025-07-16,Makan Siang,Cerah,Seksi C,,Telur Balado,Tumis Kacang Panjang,,,3.79,47.93,,25.86
2025-07-16,Makan Siang,Hujan,Seksi D,Nasi Uduk,Telur Balado,Sayur Nangka,Sup Jagung,20.37,48.66,14.05,36.06,29.78
2025-07-16,Sarapan,Berawan,Seksi A,Nasi Uduk,Ikan Tongkol,,Soto Ayam,10.47,35.8,,42.18,29.48
2025-07-16,Sarapan,Hujan,Seksi B,Nasi Putih,,Bayam,Sayur Lodeh,44.53,,73.96,44.76,54.42
2025-07-16,Sarapan,Berawan,Seksi C,Nasi Uduk,Ikan Lele,Sayur Nangka,Sayur Lodeh,31.37,11.43,24.85,36.49,26.04
2025-07-16,Sarapan,Hujan,Seksi D,Nasi Putih,,Tumis Kacang Panjang,,4.57,,2.24,,3.4
2025-07-17,Makan Malam,Berawan,Seksi A,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,Soto Ayam,55.29,77.74,67.97,9.14,52.54
2025-07-17,Makan Malam,Hujan,Seksi B,Nasi Putih,Tahu Bacem,Bayam,Soto Ayam,56.44,24.0,51.73,54.52,46.67
2025-07-17,Makan Malam,Hujan,Seksi C,,Tahu Bacem,Kangkung,Sup Jagung,,59.62,37.71,38.65,45.33
