Tanggal,Waktu_Makan,Cuaca,Seksi_Kantin,Karbohidrat,Lauk_Protein,Sayuran,Sup,Sisa_Karbohidrat_%,Sisa_Lauk_%,Sisa_Sayuran_%,Sisa_Sup_%,Persentase_Sisa_Rata
2025-07-17,Makan Malam,Berawan,Seksi D,Nasi Merah,Ikan Tongkol,Bayam,Soto Ayam,17.19,38.94,33.09,47.41,34.16
2025-07-17,Makan Siang,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Sayur Nangka,Sayur Lodeh,12.51,21.85,5.5,24.14,16.0
2025-07-17,Makan Siang,Berawan,Seksi B,Nasi Uduk,Tahu Bacem,Kangkung,,17.9,51.21,26.91,,32.01
2025-07-17,Makan Siang,Berawan,Seksi C,Nasi Uduk,Ikan Lele,Kangkung,Sup Jagung,19.79,26.01,61.96,75.85,45.9
2025-07-17,Makan Siang,Berawan,Seksi D,Nasi Putih,,Capcay,,44.9,,63.25,,54.08
2025-07-17,Sarapan,Berawan,Seksi A,Nasi Merah,Telur Balado,Capcay,Soto Ayam,18.48,75.08,30.18,26.16,37.47
2025-07-17,Sarapan,Berawan,Seksi B,Nasi Merah,,,Soto Ayam,49.28,,,53.5,51.39
2025-07-17,Sarapan,Berawan,Seksi C,Nasi Uduk,Telur Balado,Kangkung,Sup Tomat,15.4,71.78,37.63,27.83,38.16
2025-07-17,Sarapan,Hujan,Seksi D,Nasi Merah,Ikan Lele,Sayur Nangka,Soto Ayam,43.24,46.99,13.52,12.77,29.13
2025-07-18,Makan Malam,Hujan,Seksi A,Nasi Putih,Tahu Bacem,Kangkung,Sup Tomat,8.91,85.66,32.19,1.59,32.09
2025-07-18,Makan Malam,Hujan,Seksi B,Nasi Putih,Tempe Goreng,Sayur Nangka,Sup Tomat,55.76,18.89,51.26,11.01,34.23
2025-07-18,Makan Malam,Hujan,Seksi C,Nasi Merah,Ayam Goreng,Sayur Nangka,,37.57,14.04,66.43,,39.35
2025-07-18,Makan Malam,Hujan,Seksi D,Nasi Uduk,Tahu Bacem,Capcay,Sup Tomat,41.32,19.47,28.36,58.98,37.03
2025-07-18,Makan Siang,Berawan,Seksi A,Nasi Putih,Tempe Goreng,,Soto Ayam,31.55,16.76,,17.78,22.03
2025-07-18,Makan Siang,Cerah,Seksi B,,Ikan Tongkol,Tumis Kacang Panjang,,,81.09,27.46,,54.28
2025-07-18,Makan Siang,Berawan,Seksi C,Nasi Putih,Telur Balado,,Sayur Lodeh,36.84,35.84,,44.79,39.16
2025-07-18,Makan Siang,Hujan,Seksi D,Nasi Putih,Ikan Lele,,Sup Tomat,4.72,11.43,,31.46,15.87
2025-07-18,Sarapan,Cerah,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Soto Ayam,59.76,8.99,40.09,21.19,32.51
2025-07-18,Sarapan,Berawan,Seksi B,Nasi Merah,Ayam Goreng,Capcay,Sup Jagung,53.42,36.73,62.8,22.64,43.9
2025-07-18,Sarapan,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Capcay,,1.35,76.13,59.42,,45.63
2025-07-18,Sarapan,Hujan,Seksi D,Nasi Merah,Ayam Goreng,Capcay,Sup Tomat,29.78,54.47,28.14,6.54,29.73
2025-07-19,Makan Malam,Cerah,Seksi A,Nasi Merah,Tahu Bacem,Sayur Nangka,Sup Jagung,41.75,44.93,46.08,52.65,46.35
2025-07-19,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,,10.05,35.87,45.89,,30.6
2025-07-19,Makan Malam,Berawan,Seksi C,Nasi Putih,Tahu Bacem,Bayam,Sup Jagung,6.36,9.42,52.86,38.24,26.72
2025-07-19,Makan Malam,Hujan,Seksi D,Nasi Uduk,Ikan Tongkol,Capcay,Soto Ayam,22.76,85.46,21.16,10.35,34.93
2025-07-19,Makan Siang,Cerah,Seksi A,Nasi Uduk,Ikan Lele,Bayam,,28.44,11.49,5.73,,15.22
2025-07-19,Makan Siang,Berawan,Seksi B,Nasi Merah,Ikan Lele,Kangkung,Sup Jagung,47.18,11.36,23.43,69.28,37.81
2025-07-19,Makan Siang,Cerah,Seksi C,Nasi Merah,Ayam Goreng,Bayam,Sup Jagung,9.31,67.07,61.13,12.08,37.4
2025-07-19,Makan Siang,Berawan,Seksi D,Nasi Uduk,,Sayur Nangka,Sayur Lodeh,56.8,,36.54,1.87,31.74
2025-07-19,Sarapan,Berawan,Seksi A,Nasi Uduk,Telur Balado,Bayam,Sup Tomat,10.17,33.01,20.41,51.84,28.86
2025-07-19,Sarapan,Cerah,Seksi B,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,16.4,63.65,54.78,1.78,34.15
2025-07-19,Sarapan,Hujan,Seksi C,Nasi Putih,Ikan Tongkol,Kangkung,Soto Ayam,28.91,11.4,15.28,46.35,25.48
2025-07-19,Sarapan,Berawan,Seksi D,Nasi Putih,Ayam Goreng,Capcay,Sup Tomat,1.77,56.98,57.75,78.91,48.85
2025-07-20,Makan Malam,Berawan,Seksi A,Nasi Putih,Tempe Goreng,Capcay,Soto Ayam,51.26,2.91,5.61,20.78,20.14
2025-07-20,Makan Malam,Hujan,Seksi B,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Sayur Lodeh,3.82,7.66,60.15,36.13,26.94
2025-07-20,Makan Malam,Cerah,Seksi C,Nasi Merah,Ikan Tongkol,Bayam,Sup Jagung,43.86,39.02,30.44,45.04,39.59
2025-07-20,Makan Malam,Berawan,Seksi D,Nasi Putih,Tempe Goreng,Sayur Nangka,,6.47,52.0,49.21,,35.89
2025-07-20,Makan Siang,Hujan,Seksi A,Nasi Uduk,Tahu Bacem,Kangkung,Soto Ayam,55.91,38.01,9.69,35.56,34.79
2025-07-20,Makan Siang,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Kangkung,,37.53,44.54,80.96,,54.34
2025-07-20,Makan Siang,Berawan,Seksi C,Nasi Merah,Tempe Goreng,Bayam,,56.73,11.85,71.64,,46.74
2025-07-20,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Bayam,Sayur Lodeh,22.5,50.74,54.78,75.28,50.82
2025-07-20,Sarapan,Hujan,Seksi A,Nasi Merah,Ayam Goreng,Bayam,Soto Ayam,19.95,8.24,44.53,40.59,28.33
2025-07-20,Sarapan,Hujan,Seksi B,Nasi Uduk,Telur Balado,Tumis Kacang Panjang,Sup Tomat,38.99,67.59,56.31,55.12,54.5
2025-07-20,Sarapan,Cerah,Seksi C,Nasi Merah,,Kangkung,Soto Ayam,39.5,,43.93,42.98,42.14
2025-07-20,Sarapan,Hujan,Seksi D,,Tempe Goreng,Tumis Kacang Panjang,Sup Jagung,,29.58,5.17,72.23,35.66
2025-07-21,Makan Malam,Berawan,Seksi A,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,,19.29,73.51,51.25,,48.02
2025-07-21,Makan Malam,Cerah,Seksi B,Nasi Uduk,Telur Balado,Kangkung,,52.87,21.28,6.03,,26.73
2025-07-21,Makan Malam,Cerah,Seksi C,Nasi Putih,Ikan Lele,Kangkung,Sup Jagung,37.09,8.5,36.52,23.97,26.52
2025-07-21,Makan Malam,Hujan,Seksi D,Nasi Putih,Tempe Goreng,Bayam,Sayur Lodeh,35.32,42.79,28.57,21.03,31.93
2025-07-21,Makan Siang,Cerah,Seksi A,Nasi Merah,Telur Balado,Bayam,Sup Jagung,32.86,48.73,22.28,62.06,41.48
2025-07-21,Makan Siang,Cerah,Seksi B,Nasi Merah,Ikan Tongkol,Capcay,Sup Jagung,44.14,11.04,50.64,45.97,37.95
2025-07-21,Makan Siang,Cerah,Seksi C,Nasi Putih,Tahu Bacem,Sayur Nangka,Sup Jagung,10.42,78.33,36.94,63.96,47.41
2025-07-21,Makan Siang,Cerah,Seksi D,Nasi Merah,Telur Balado,Kangkung,Soto Ayam,50.07,17.13,11.98,53.11,33.07
2025-07-21,Sarapan,Hujan,Seksi A,Nasi Uduk,Ayam Goreng,Sayur Nangka,,22.5,42.72,17.74,,27.65
2025-07-21,Sarapan,Hujan,Seksi B,Nasi Merah,Ayam Goreng,Capcay,Sayur Lodeh,38.5,39.64,48.93,53.44,45.13
2025-07-21,Sarapan,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,,Sup Tomat,43.27,6.57,,52.42,34.09
2025-07-21,Sarapan,Berawan,Seksi D,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sup Tomat,54.91,7.44,7.45,31.86,25.42
2025-07-22,Makan Malam,Hujan,Seksi A,Nasi Merah,Ikan Lele,Kangkung,Sup Jagung,56.38,32.63,39.63,1.78,32.61
2025-07-22,Makan Malam,Cerah,Seksi B,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sayur Lodeh,13.79,44.14,22.39,49.45,32.44
2025-07-22,Makan Malam,Cerah,Seksi C,Nasi Putih,Ayam Goreng,Sayur Nangka,Sayur Lodeh,30.94,49.67,35.74,61.07,44.36
2025-07-22,Makan Malam,Berawan,Seksi D,Nasi Merah,Ayam Goreng,Sayur Nangka,Sayur Lodeh,13.64,72.51,58.21,19.79,41.04
2025-07-22,Makan Siang,Hujan,Seksi A,Nasi Putih,Ikan Lele,,Sup Jagung,24.29,25.42,,59.9,36.54
2025-07-22,Makan Siang,Hujan,Seksi B,Nasi Uduk,Tahu Bacem,Bayam,Sup Jagung,19.17,8.79,25.46,32.16,21.39
2025-07-22,Makan Siang,Berawan,Seksi C,Nasi Putih,Telur Balado,Kangkung,Soto Ayam,63.93,18.35,66.01,78.81,56.78
2025-07-22,Makan Siang,Cerah,Seksi D,Nasi Putih,Ikan Tongkol,,Sayur Lodeh,59.18,7.02,,24.07,30.09
2025-07-22,Sarapan,Berawan,Seksi A,Nasi Merah,,Kangkung,Sayur Lodeh,7.08,,46.67,18.32,24.02
2025-07-22,Sarapan,Berawan,Seksi B,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sayur Lodeh,33.86,5.66,60.14,16.33,29.0
2025-07-22,Sarapan,Cerah,Seksi C,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,29.83,29.51,11.04,71.58,35.49
2025-07-22,Sarapan,Hujan,Seksi D,Nasi Uduk,,Kangkung,Soto Ayam,60.91,,73.75,48.25,60.97
2025-07-23,Makan Malam,Cerah,Seksi A,Nasi Merah,,Kangkung,Soto Ayam,56.44,,19.25,26.71,34.13
2025-07-23,Makan Malam,Berawan,Seksi B,Nasi Merah,Ikan Tongkol,Bayam,Sayur Lodeh,53.39,63.83,48.62,25.3,47.78
2025-07-23,Makan Malam,Berawan,Seksi C,,Tahu Bacem,Bayam,Soto Ayam,,8.35,14.83,58.51,27.23
2025-07-23,Makan Malam,Cerah,Seksi D,Nasi Merah,,,Sup Tomat,33.3,,,35.47,34.38
2025-07-23,Makan Siang,Berawan,Seksi A,Nasi Uduk,Telur Balado,Kangkung,Sup Jagung,62.22,52.18,7.1,76.32,49.46
2025-07-23,Makan Siang,Cerah,Seksi B,Nasi Putih,Telur Balado,,Sup Jagung,57.62,43.66,,29.24,43.51
2025-07-23,Makan Siang,Cerah,Seksi C,Nasi Putih,,Bayam,Soto Ayam,59.66,,8.27,10.33,26.09
2025-07-23,Makan Siang,Hujan,Seksi D,Nasi Uduk,Tahu Bacem,Bayam,,46.98,7.41,40.97,,31.79
2025-07-23,Sarapan,Berawan,Seksi A,Nasi Putih,Ayam Goreng,Sayur Nangka,Soto Ayam,1.54,33.92,18.73,26.43,20.16
2025-07-23,Sarapan,Hujan,Seksi B,Nasi Uduk,Ikan Lele,Bayam,Sayur Lodeh,52.69,70.51,63.72,1.76,47.17
2025-07-23,Sarapan,Berawan,Seksi C,Nasi Uduk,Ayam Goreng,Kangkung,,45.6,81.61,57.1,,61.44
2025-07-23,Sarapan,Hujan,Seksi D,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sup Tomat,32.03,22.32,40.81,6.1,25.32
2025-07-24,Makan Malam,Hujan,Seksi A,Nasi Uduk,Tahu Bacem,Bayam,Soto Ayam,9.09,71.75,26.97,45.64,38.36
2025-07-24,Makan Malam,Hujan,Seksi B,Nasi Merah,,Bayam,Sayur Lodeh,39.09,,17.79,60.0,38.96
2025-07-24,Makan Malam,Cerah,Seksi C,Nasi Putih,Ikan Tongkol,Capcay,Sup Jagung,2.81,6.84,70.62,32.24,28.13
2025-07-24,Makan Malam,Cerah,Seksi D,Nasi Merah,Ikan Lele,Kangkung,Soto Ayam,8.28,84.67,60.55,26.67,45.04
2025-07-24,Makan Siang,Berawan,Seksi A,Nasi Merah,Tempe Goreng,Capcay,Sup Tomat,22.09,47.64,52.21,21.92,35.97
2025-07-24,Makan Siang,Hujan,Seksi B,Nasi Merah,,Capcay,Sayur Lodeh,58.72,,31.71,33.24,41.22
2025-07-24,Makan Siang,Berawan,Seksi C,,Telur Balado,Sayur Nangka,Soto Ayam,,19.7,32.51,54.52,35.58
2025-07-24,Makan Siang,Hujan,Seksi D,Nasi Uduk,Tahu Bacem,Bayam,Soto Ayam,9.48,2.35,54.72,63.03,32.39
2025-07-24,Sarapan,Hujan,Seksi A,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,27.07,51.12,78.28,16.12,43.15
2025-07-24,Sarapan,Hujan,Seksi B,,Tahu Bacem,Capcay,Soto Ayam,,22.88,9.41,13.96,15.42
2025-07-24,Sarapan,Hujan,Seksi C,Nasi Merah,Ayam Goreng,,Sayur Lodeh,43.8,60.94,,4.13,36.29
2025-07-24,Sarapan,Berawan,Seksi D,Nasi Putih,Telur Balado,Sayur Nangka,Soto Ayam,57.46,29.48,8.37,16.6,27.98
2025-07-25,Makan Malam,Hujan,Seksi A,Nasi Putih,Ayam Goreng,,Sup Jagung,28.99,84.94,,30.58,48.17
2025-07-25,Makan Malam,Berawan,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,Sup Jagung,11.0,31.14,16.01,74.58,33.18
2025-07-25,Makan Malam,Berawan,Seksi C,Nasi Merah,Ikan Tongkol,Bayam,Sayur Lodeh,47.62,6.18,67.57,42.1,40.87
2025-07-25,Makan Malam,Hujan,Seksi D,Nasi Putih,Telur Balado,Capcay,Sup Tomat,52.8,90.25,61.34,7.63,53.0
2025-07-25,Makan Siang,Cerah,Seksi A,Nasi Putih,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,20.61,37.0,39.6,5.82,25.76
2025-07-25,Makan Siang,Hujan,Seksi B,Nasi Putih,Telur Balado,Bayam,,16.39,12.22,18.0,,15.54
2025-07-25,Makan Siang,Berawan,Seksi C,Nasi Putih,Ayam Goreng,Kangkung,,37.38,55.29,67.17,,53.28
2025-07-25,Makan Siang,Hujan,Seksi D,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,58.03,76.76,28.31,39.07,50.54
2025-07-25,Sarapan,Berawan,Seksi A,Nasi Putih,Tempe Goreng,Capcay,Soto Ayam,4.07,34.6,12.78,37.16,22.15
2025-07-25,Sarapan,Cerah,Seksi B,Nasi Uduk,Ayam Goreng,Bayam,Sup Jagung,54.85,36.96,3.22,54.08,37.28
2025-07-25,Sarapan,Cerah,Seksi C,Nasi Putih,Ayam Goreng,Kangkung,Soto Ayam,12.27,21.02,13.6,19.34,16.56
2025-07-25,Sarapan,Hujan,Seksi D,Nasi Putih,Ikan Lele,Kangkung,Sup Tomat,59.62,3.98,42.24,18.36,31.05
2025-07-26,Makan Malam,Hujan,Seksi A,Nasi Putih,Tahu Bacem,Bayam,Sup Jagung,1.15,70.12,15.5,12.05,24.7
2025-07-26,Makan Malam,Hujan,Seksi B,Nasi Merah,Tahu Bacem,,,51.28,89.32,,,70.3
2025-07-26,Makan Malam,Cerah,Seksi C,,Ayam Goreng,Sayur Nangka,Soto Ayam,,52.29,62.03,56.46,56.93
2025-07-26,Makan Malam,Berawan,Seksi D,Nasi Uduk,,Capcay,Sayur Lodeh,47.65,,62.55,26.96,45.72
2025-07-26,Makan Siang,Cerah,Seksi A,Nasi Uduk,Telur Balado,Sayur Nangka,Sayur Lodeh,62.14,4.34,45.43,74.06,46.49
2025-07-26,Makan Siang,Cerah,Seksi B,Nasi Uduk,Ayam Goreng,,Sup Jagung,37.68,53.36,,71.18,54.07
2025-07-26,Makan Siang,Berawan,Seksi C,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sup Tomat,61.73,36.91,23.3,33.07,38.75
2025-07-26,Makan Siang,Berawan,Seksi D,Nasi Merah,Tahu Bacem,Sayur Nangka,,7.26,17.87,14.7,,13.28
2025-07-26,Sarapan,Hujan,Seksi A,,Ikan Lele,Sayur Nangka,Soto Ayam,,20.49,56.01,64.2,46.9
2025-07-26,Sarapan,Berawan,Seksi B,Nasi Merah,Tempe Goreng,Kangkung,Soto Ayam,4.76,72.91,17.88,58.62,38.54
2025-07-26,Sarapan,Hujan,Seksi C,Nasi Uduk,,Bayam,Sup Jagung,45.78,,55.54,56.31,52.54
2025-07-26,Sarapan,Hujan,Seksi D,Nasi Merah,Ayam Goreng,Kangkung,Soto Ayam,10.87,49.67,53.57,54.49,42.15
2025-07-27,Makan Malam,Hujan,Seksi A,Nasi Merah,Ikan Tongkol,Capcay,Sup Tomat,33.96,90.72,10.87,57.08,48.16
2025-07-27,Makan Malam,Berawan,Seksi B,Nasi Putih,Telur Balado,Bayam,Sup Tomat,14.68,80.1,14.22,67.99,44.25
2025-07-27,Makan Malam,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,Bayam,Soto Ayam,7.26,67.87,46.95,68.84,47.73
2025-07-27,Makan Malam,Hujan,Seksi D,Nasi Merah,,Capcay,,27.29,,17.84,,22.56
2025-07-27,Makan Siang,Hujan,Seksi A,Nasi Uduk,Ikan Tongkol,Sayur Nangka,Sup Jagung,33.22,14.98,21.0,55.25,31.11
2025-07-27,Makan Siang,Cerah,Seksi B,Nasi Merah,Tempe Goreng,Kangkung,Sup Tomat,8.23,73.4,63.08,72.74,54.36
2025-07-27,Makan Siang,Hujan,Seksi C,Nasi Putih,Tempe Goreng,Capcay,,26.17,90.04,64.57,,60.26
2025-07-27,Makan Siang,Cerah,Seksi D,Nasi Putih,,Capcay,Sup Jagung,35.59,,75.74,17.96,43.1
2025-07-27,Sarapan,Berawan,Seksi A,Nasi Merah,Ikan Tongkol,Kangkung,Sup Jagung,55.66,31.58,7.86,19.92,28.76
2025-07-27,Sarapan,Cerah,Seksi B,Nasi Merah,Telur Balado,,Sup Tomat,9.92,14.72,,57.02,27.22
2025-07-27,Sarapan,Berawan,Seksi C,Nasi Merah,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,61.04,53.07,13.77,69.99,49.47
2025-07-27,Sarapan,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Sayur Nangka,Soto Ayam,49.44,76.99,65.24,16.76,52.11
2025-07-28,Makan Malam,Cerah,Seksi A,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sayur Lodeh,55.86,13.5,74.09,12.38,38.96
2025-07-28,Makan Malam,Hujan,Seksi B,Nasi Uduk,Ikan Tongkol,,Soto Ayam,7.09,17.43,,51.54,25.35
2025-07-28,Makan Malam,Berawan,Seksi C,Nasi Putih,Telur Balado,Sayur Nangka,Sup Tomat,42.42,53.18,21.94,18.73,34.07
2025-07-28,Makan Malam,Hujan,Seksi D,,,Bayam,Soto Ayam,,,39.3,63.55,51.42
2025-07-28,Makan Siang,Hujan,Seksi A,Nasi Putih,Tahu Bacem,Kangkung,Sup Jagung,5.74,63.38,22.27,26.02,29.35
2025-07-28,Makan Siang,Berawan,Seksi B,Nasi Merah,,,Soto Ayam,54.71,,,24.94,39.83
2025-07-28,Makan Siang,Cerah,Seksi C,Nasi Putih,Ikan Lele,Tumis Kacang Panjang,Sup Jagung,41.05,48.6,61.64,8.7,40.0
2025-07-28,Makan Siang,Berawan,Seksi D,Nasi Uduk,Telur Balado,Bayam,Sayur Lodeh,33.63,60.15,38.12,3.26,33.79
2025-07-28,Sarapan,Cerah,Seksi A,Nasi Putih,Tempe Goreng,Bayam,Sup Jagung,16.25,9.17,1.58,28.43,13.86
2025-07-28,Sarapan,Cerah,Seksi B,Nasi Merah,Telur Balado,Kangkung,Sup Jagung,46.53,83.05,63.38,33.2,56.54
2025-07-28,Sarapan,Hujan,Seksi C,,Ikan Lele,Bayam,,,42.12,9.74,,25.93
2025-07-28,Sarapan,Berawan,Seksi D,Nasi Uduk,Ayam Goreng,Sayur Nangka,Sayur Lodeh,60.81,62.79,45.84,12.15,45.4
2025-07-29,Makan Malam,Berawan,Seksi A,,Ikan Lele,Capcay,Soto Ayam,,58.4,38.97,53.96,50.44
2025-07-29,Makan Malam,Hujan,Seksi B,Nasi Uduk,Ikan Lele,Sayur Nangka,,49.58,42.57,39.42,,43.86
2025-07-29,Makan Malam,Cerah,Seksi C,Nasi Uduk,Telur Balado,Sayur Nangka,Sup Tomat,29.07,71.99,37.16,7.54,36.44
2025-07-29,Makan Malam,Hujan,Seksi D,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,53.24,58.44,32.9,72.62,54.3
2025-07-29,Makan Siang,Hujan,Seksi A,Nasi Putih,Telur Balado,Kangkung,Sup Tomat,6.47,50.0,14.64,65.58,34.17
2025-07-29,Makan Siang,Berawan,Seksi B,,Telur Balado,Sayur Nangka,,,40.57,19.31,,29.94
2025-07-29,Makan Siang,Berawan,Seksi C,Nasi Uduk,Ikan Lele,Sayur Nangka,,15.43,21.23,6.12,,14.26
