Tanggal,Waktu_Makan,Cuaca,Seksi_Kantin,Karbohidrat,Lauk_Protein,Sayuran,Sup,Sisa_Karbohidrat_%,Sisa_Lauk_%,Sisa_Sayuran_%,Sisa_Sup_%,Persentase_Sisa_Rata
2025-07-29,Makan Siang,Cerah,Seksi D,Nasi Merah,Ayam Goreng,Capcay,Soto Ayam,42.66,9.59,26.61,43.44,30.58
2025-07-29,Sarapan,Hujan,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Sup Jagung,11.9,30.81,36.3,24.14,25.79
2025-07-29,Sarapan,Hujan,Seksi B,Nasi Uduk,Tahu Bacem,Sayur Nangka,Sayur Lodeh,40.19,47.28,14.67,3.45,26.4
2025-07-29,Sarapan,Hujan,Seksi C,Nasi Merah,Ikan Tongkol,Tumis Kacang Panjang,Sup Tomat,11.62,22.34,6.95,55.37,24.07
2025-07-29,Sarapan,Berawan,Seksi D,Nasi Putih,,Bayam,Sayur Lodeh,17.99,,32.13,43.1,31.07
2025-07-30,Makan Malam,Berawan,Seksi A,Nasi Putih,,Tumis Kacang Panjang,Soto Ayam,41.27,,65.55,63.77,56.86
2025-07-30,Makan Malam,Berawan,Seksi B,Nasi Uduk,Ayam Goreng,Kangkung,,34.88,8.95,24.08,,22.64
2025-07-30,Makan Malam,Cerah,Seksi C,Nasi Uduk,,Kangkung,Sup Tomat,22.08,,26.44,38.51,29.01
2025-07-30,Makan Malam,Berawan,Seksi D,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,40.1,5.01,19.08,13.09,19.32
2025-07-30,Makan Siang,Hujan,Seksi A,Nasi Merah,Ayam Goreng,Capcay,Sup Jagung,18.81,79.17,71.67,6.15,43.95
2025-07-30,Makan Siang,Hujan,Seksi B,Nasi Merah,Telur Balado,Tumis Kacang Panjang,Sup Jagung,28.37,39.65,27.69,22.8,29.63
2025-07-30,Makan Siang,Cerah,Seksi C,Nasi Uduk,Tahu Bacem,Sayur Nangka,Sup Jagung,29.58,63.11,53.38,47.44,48.38
2025-07-30,Makan Siang,Hujan,Seksi D,Nasi Merah,Ayam Goreng,Sayur Nangka,Sup Jagung,30.57,34.62,30.91,12.83,27.23
2025-07-30,Sarapan,Cerah,Seksi A,Nasi Uduk,Ikan Tongkol,Capcay,Sup Jagung,56.94,54.55,41.48,10.38,40.84
2025-07-30,Sarapan,Berawan,Seksi B,Nasi Merah,Ikan Lele,Bayam,Sup Jagung,45.74,14.12,64.57,61.13,46.39
2025-07-30,Sarapan,Berawan,Seksi C,Nasi Merah,Tahu Bacem,Capcay,,50.06,14.34,27.89,,30.76
2025-07-30,Sarapan,Hujan,Seksi D,Nasi Merah,Tahu Bacem,Sayur Nangka,Sup Jagung,25.08,95.41,47.6,64.07,58.04
2025-07-31,Makan Malam,Hujan,Seksi A,,,Kangkung,,,,38.62,,38.62
2025-07-31,Makan Malam,Hujan,Seksi B,Nasi Uduk,Ayam Goreng,Capcay,Sayur Lodeh,48.19,70.0,3.35,13.85,33.85
2025-07-31,Makan Malam,Hujan,Seksi C,Nasi Putih,Tahu Bacem,Capcay,Sup Jagung,47.39,83.17,17.48,32.5,45.14
2025-07-31,Makan Malam,Berawan,Seksi D,Nasi Merah,Tahu Bacem,Tumis Kacang Panjang,Sayur Lodeh,52.75,62.06,18.0,62.26,48.77
2025-07-31,Makan Siang,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,Bayam,Sayur Lodeh,49.04,12.67,74.92,32.66,42.32
2025-07-31,Makan Siang,Berawan,Seksi B,Nasi Uduk,Ayam Goreng,Kangkung,Soto Ayam,48.94,21.55,29.56,49.24,37.32
2025-07-31,Makan Siang,Cerah,Seksi C,Nasi Uduk,Ikan Lele,Kangkung,Sup Jagung,12.3,22.14,55.72,46.62,34.2
2025-07-31,Makan Siang,Hujan,Seksi D,Nasi Putih,Telur Balado,Capcay,Sup Tomat,44.06,72.74,55.01,41.46,53.32
2025-07-31,Sarapan,Cerah,Seksi A,Nasi Merah,Tempe Goreng,Kangkung,Sup Tomat,36.24,51.78,3.73,55.89,36.91
2025-07-31,Sarapan,Berawan,Seksi B,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Soto Ayam,21.1,25.1,49.93,62.72,39.71
2025-07-31,Sarapan,Cerah,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,Sup Jagung,59.13,3.03,67.05,23.51,38.18
2025-07-31,Sarapan,Cerah,Seksi D,Nasi Uduk,Telur Balado,Capcay,Sup Tomat,16.74,41.63,53.1,7.29,29.69
2025-08-01,Makan Malam,Cerah,Seksi A,Nasi Uduk,Tahu Bacem,Kangkung,Sayur Lodeh,16.38,62.73,21.33,74.58,43.76
2025-08-01,Makan Malam,Cerah,Seksi B,Nasi Merah,,Kangkung,Soto Ayam,39.3,,31.24,23.75,31.43
2025-08-01,Makan Malam,Cerah,Seksi C,Nasi Uduk,,Capcay,Soto Ayam,18.71,,48.31,63.01,43.34
2025-08-01,Makan Malam,Cerah,Seksi D,Nasi Merah,Telur Balado,Tumis Kacang Panjang,Sup Jagung,25.25,10.27,39.73,50.53,31.44
2025-08-01,Makan Siang,Cerah,Seksi A,Nasi Putih,Ikan Tongkol,Kangkung,Sup Tomat,10.06,48.82,77.65,58.82,48.84
2025-08-01,Makan Siang,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Kangkung,Sayur Lodeh,42.03,63.69,19.32,34.59,39.91
2025-08-01,Makan Siang,Hujan,Seksi C,Nasi Putih,Ikan Lele,Capcay,Sup Tomat,2.56,65.01,58.75,2.27,32.15
2025-08-01,Makan Siang,Hujan,Seksi D,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,Sayur Lodeh,51.0,46.98,50.5,1.84,37.58
2025-08-01,Sarapan,Berawan,Seksi A,Nasi Putih,,,Sup Tomat,30.53,,,4.04,17.28
2025-08-01,Sarapan,Hujan,Seksi B,Nasi Merah,Ikan Tongkol,,Soto Ayam,25.94,44.33,,60.19,43.49
2025-08-01,Sarapan,Cerah,Seksi C,Nasi Uduk,Ayam Goreng,Kangkung,Soto Ayam,33.98,34.35,11.51,57.14,34.24
2025-08-01,Sarapan,Hujan,Seksi D,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Soto Ayam,47.3,61.38,23.7,25.38,39.44
2025-08-02,Makan Malam,Cerah,Seksi A,Nasi Merah,Telur Balado,Sayur Nangka,Sup Tomat,43.01,21.1,35.65,62.9,40.66
2025-08-02,Makan Malam,Berawan,Seksi B,,Telur Balado,Tumis Kacang Panjang,Sup Jagung,,59.58,36.69,58.4,51.56
2025-08-02,Makan Malam,Cerah,Seksi C,Nasi Merah,Ikan Lele,Sayur Nangka,Sayur Lodeh,59.86,64.09,14.08,9.31,36.84
2025-08-02,Makan Malam,Cerah,Seksi D,Nasi Merah,Ikan Lele,Capcay,Sayur Lodeh,9.46,23.83,63.24,48.48,36.25
2025-08-02,Makan Siang,Berawan,Seksi A,Nasi Uduk,Ayam Goreng,Bayam,Sayur Lodeh,57.82,75.28,63.97,40.75,59.46
2025-08-02,Makan Siang,Cerah,Seksi B,Nasi Uduk,Ikan Tongkol,Kangkung,Soto Ayam,40.63,63.94,52.23,44.25,50.26
2025-08-02,Makan Siang,Cerah,Seksi C,,Tempe Goreng,Sayur Nangka,Sup Tomat,,25.14,27.46,26.53,26.38
2025-08-02,Makan Siang,Berawan,Seksi D,,Ikan Tongkol,Bayam,Sup Tomat,,54.17,39.94,15.35,36.49
2025-08-02,Sarapan,Cerah,Seksi A,Nasi Merah,Telur Balado,Capcay,Soto Ayam,54.3,34.59,53.52,39.79,45.55
2025-08-02,Sarapan,Cerah,Seksi B,Nasi Putih,Telur Balado,Sayur Nangka,Sup Tomat,20.77,10.52,5.14,80.85,29.32
2025-08-02,Sarapan,Cerah,Seksi C,Nasi Putih,Tahu Bacem,Tumis Kacang Panjang,Sup Tomat,44.08,64.96,18.5,46.37,43.48
2025-08-02,Sarapan,Berawan,Seksi D,Nasi Putih,Tahu Bacem,Capcay,,60.57,31.14,12.15,,34.62
2025-08-03,Makan Malam,Berawan,Seksi A,Nasi Uduk,Ayam Goreng,Sayur Nangka,Soto Ayam,53.26,42.13,45.25,14.22,38.72
2025-08-03,Makan Malam,Berawan,Seksi B,Nasi Uduk,Ikan Lele,Kangkung,Sup Jagung,44.28,2.04,18.8,55.51,30.16
2025-08-03,Makan Malam,Cerah,Seksi C,Nasi Merah,Telur Balado,Kangkung,Sup Tomat,12.11,55.88,32.34,63.89,41.06
2025-08-03,Makan Malam,Cerah,Seksi D,Nasi Uduk,Ayam Goreng,Kangkung,Soto Ayam,6.98,55.94,52.72,32.35,37.0
2025-08-03,Makan Siang,Cerah,Seksi A,Nasi Merah,Ikan Tongkol,Kangkung,Sup Jagung,5.08,68.62,41.06,59.67,43.61
2025-08-03,Makan Siang,Berawan,Seksi B,Nasi Uduk,,Capcay,Sup Tomat,22.75,,4.98,64.41,30.71
2025-08-03,Makan Siang,Cerah,Seksi C,,Ikan Tongkol,Bayam,Soto Ayam,,17.22,33.76,43.99,31.66
2025-08-03,Makan Siang,Cerah,Seksi D,,Tempe Goreng,Sayur Nangka,Sup Jagung,,39.73,24.89,48.59,37.74
2025-08-03,Sarapan,Cerah,Seksi A,,Ayam Goreng,Sayur Nangka,Soto Ayam,,54.19,22.72,7.32,28.08
2025-08-03,Sarapan,Cerah,Seksi B,Nasi Putih,Ikan Lele,Kangkung,Soto Ayam,24.7,74.7,26.4,65.67,47.87
2025-08-03,Sarapan,Berawan,Seksi C,Nasi Merah,Telur Balado,Kangkung,Sup Jagung,24.12,24.17,20.45,69.43,34.54
2025-08-03,Sarapan,Berawan,Seksi D,,,,Sup Tomat,,,,76.05,76.05
2025-08-04,Makan Malam,Cerah,Seksi A,Nasi Uduk,,Capcay,Sayur Lodeh,23.8,,60.3,11.47,31.86
2025-08-04,Makan Malam,Cerah,Seksi B,Nasi Uduk,Ikan Lele,Sayur Nangka,Sup Tomat,43.53,45.1,13.29,28.4,32.58
2025-08-04,Makan Malam,Berawan,Seksi C,Nasi Uduk,Ikan Lele,Capcay,Sup Jagung,42.29,4.52,62.59,19.88,32.32
2025-08-04,Makan Malam,Cerah,Seksi D,Nasi Putih,Ayam Goreng,Capcay,,36.96,6.17,63.15,,35.43
2025-08-04,Makan Siang,Cerah,Seksi A,Nasi Putih,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,37.34,13.29,53.91,19.65,31.05
2025-08-04,Makan Siang,Hujan,Seksi B,,,Sayur Nangka,Sup Jagung,,,47.04,23.34,35.19
2025-08-04,Makan Siang,Berawan,Seksi C,Nasi Putih,Telur Balado,Bayam,Sup Jagung,55.97,75.0,24.15,60.35,53.87
2025-08-04,Makan Siang,Berawan,Seksi D,Nasi Putih,Ikan Lele,Sayur Nangka,Sup Tomat,24.87,17.44,74.22,69.38,46.48
2025-08-04,Sarapan,Berawan,Seksi A,Nasi Merah,Ayam Goreng,Kangkung,Sup Tomat,63.8,28.7,3.7,13.5,27.42
2025-08-04,Sarapan,Berawan,Seksi B,Nasi Merah,Tempe Goreng,,Sayur Lodeh,23.95,2.53,,60.14,28.87
2025-08-04,Sarapan,Cerah,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Sup Jagung,14.57,54.63,47.81,21.26,34.57
2025-08-04,Sarapan,Berawan,Seksi D,,Telur Balado,Kangkung,Soto Ayam,,26.76,9.37,26.47,20.87
2025-08-05,Makan Malam,Cerah,Seksi A,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,,57.87,27.0,1.49,,28.79
2025-08-05,Makan Malam,Cerah,Seksi B,Nasi Putih,Ikan Tongkol,Bayam,Soto Ayam,61.85,75.09,44.42,10.56,47.98
2025-08-05,Makan Malam,Cerah,Seksi C,,Ayam Goreng,Sayur Nangka,Sup Tomat,,51.89,57.12,9.77,39.59
2025-08-05,Makan Malam,Berawan,Seksi D,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Sayur Lodeh,18.85,21.73,77.19,21.0,34.69
2025-08-05,Makan Siang,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,Tumis Kacang Panjang,Soto Ayam,59.32,9.27,49.32,9.39,31.83
2025-08-05,Makan Siang,Cerah,Seksi B,,Ikan Lele,Bayam,Sup Jagung,,9.02,15.05,13.62,12.56
2025-08-05,Makan Siang,Berawan,Seksi C,Nasi Uduk,Ikan Lele,Capcay,Sayur Lodeh,16.61,50.47,17.11,52.67,34.22
2025-08-05,Makan Siang,Cerah,Seksi D,Nasi Merah,Ikan Tongkol,,Soto Ayam,21.09,4.97,,17.42,14.49
2025-08-05,Sarapan,Berawan,Seksi A,,Tempe Goreng,Tumis Kacang Panjang,Soto Ayam,,3.94,54.04,28.01,28.66
2025-08-05,Sarapan,Cerah,Seksi B,Nasi Merah,Ikan Lele,Tumis Kacang Panjang,Soto Ayam,24.81,50.36,34.57,13.89,30.91
2025-08-05,Sarapan,Cerah,Seksi C,,Telur Balado,Sayur Nangka,Soto Ayam,,58.64,24.23,50.91,44.59
2025-08-05,Sarapan,Cerah,Seksi D,Nasi Uduk,Tahu Bacem,Sayur Nangka,Sayur Lodeh,40.7,28.23,44.3,10.5,30.93
2025-08-06,Makan Malam,Cerah,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Sup Jagung,59.75,13.25,28.96,48.3,37.56
2025-08-06,Makan Malam,Cerah,Seksi B,Nasi Uduk,Tempe Goreng,Kangkung,Sayur Lodeh,53.59,66.02,16.36,31.97,41.98
2025-08-06,Makan Malam,Berawan,Seksi C,Nasi Uduk,,Sayur Nangka,,22.63,,45.34,,33.98
2025-08-06,Makan Malam,Cerah,Seksi D,Nasi Uduk,Tahu Bacem,,Soto Ayam,69.47,11.47,,10.47,30.47
2025-08-06,Makan Siang,Cerah,Seksi A,Nasi Putih,Telur Balado,Kangkung,,40.28,80.73,7.58,,42.86
2025-08-06,Makan Siang,Berawan,Seksi B,Nasi Uduk,Telur Balado,,Soto Ayam,11.59,39.24,,19.25,23.36
2025-08-06,Makan Siang,Berawan,Seksi C,Nasi Merah,,Kangkung,Sup Tomat,23.63,,65.05,48.31,45.66
2025-08-06,Makan Siang,Cerah,Seksi D,Nasi Merah,Ayam Goreng,Bayam,Soto Ayam,53.26,11.5,57.45,5.42,31.91
2025-08-06,Sarapan,Cerah,Seksi A,Nasi Putih,Telur Balado,,Soto Ayam,27.18,9.26,,4.01,13.48
2025-08-06,Sarapan,Cerah,Seksi B,Nasi Uduk,,Tumis Kacang Panjang,,21.38,,23.76,,22.57
2025-08-06,Sarapan,Hujan,Seksi C,Nasi Putih,Ikan Lele,Capcay,Sup Tomat,7.52,72.35,4.34,64.99,37.3
2025-08-06,Sarapan,Cerah,Seksi D,Nasi Putih,Ikan Lele,Kangkung,Sup Tomat,46.53,13.91,28.37,36.36,31.29
2025-08-07,Makan Malam,Cerah,Seksi A,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sup Tomat,55.88,6.12,14.93,53.99,32.73
2025-08-07,Makan Malam,Cerah,Seksi B,Nasi Uduk,,Bayam,Sup Jagung,27.77,,31.5,56.28,38.52
2025-08-07,Makan Malam,Cerah,Seksi C,Nasi Merah,,,Sayur Lodeh,26.41,,,10.93,18.67
2025-08-07,Makan Malam,Cerah,Seksi D,Nasi Uduk,Ayam Goreng,Tumis Kacang Panjang,Sup Jagung,32.56,56.41,9.13,27.11,31.3
2025-08-07,Makan Siang,Cerah,Seksi A,Nasi Uduk,,Kangkung,Sup Jagung,15.37,,43.66,28.97,29.33
2025-08-07,Makan Siang,Cerah,Seksi B,Nasi Uduk,Telur Balado,Tumis Kacang Panjang,Sup Jagung,46.83,42.58,62.61,6.09,39.53
2025-08-07,Makan Siang,Berawan,Seksi C,Nasi Putih,,Bayam,Sup Jagung,38.78,,59.83,58.02,52.21
2025-08-07,Makan Siang,Cerah,Seksi D,,Ayam Goreng,Tumis Kacang Panjang,,,9.0,38.03,,23.52
2025-08-07,Sarapan,Berawan,Seksi A,Nasi Putih,Tahu Bacem,Sayur Nangka,Sup Tomat,23.87,5.71,21.23,21.27,18.02
2025-08-07,Sarapan,Hujan,Seksi B,Nasi Putih,Ikan Tongkol,Capcay,Soto Ayam,44.04,49.49,60.69,43.73,49.49
2025-08-07,Sarapan,Berawan,Seksi C,Nasi Putih,Telur Balado,Capcay,,32.76,93.32,44.36,,56.81
2025-08-07,Sarapan,Cerah,Seksi D,Nasi Merah,Telur Balado,Capcay,Sayur Lodeh,30.75,54.64,7.83,52.85,36.52
2025-08-08,Makan Malam,Cerah,Seksi A,Nasi Merah,Telur Balado,Kangkung,,45.73,9.1,42.33,,32.39
2025-08-08,Makan Malam,Berawan,Seksi B,Nasi Uduk,Tempe Goreng,Bayam,Sayur Lodeh,66.48,33.22,31.88,62.58,48.54
2025-08-08,Makan Malam,Cerah,Seksi C,,Ayam Goreng,Kangkung,Sayur Lodeh,,11.25,27.27,63.91,34.14
2025-08-08,Makan Malam,Cerah,Seksi D,Nasi Putih,,Capcay,Soto Ayam,48.22,,63.5,34.07,48.6
2025-08-08,Makan Siang,Cerah,Seksi A,Nasi Putih,Ikan Lele,Sayur Nangka,Soto Ayam,33.89,63.12,53.8,8.92,39.93
2025-08-08,Makan Siang,Cerah,Seksi B,Nasi Uduk,Tahu Bacem,Kangkung,Soto Ayam,48.42,17.05,25.21,56.81,36.87
2025-08-08,Makan Siang,Cerah,Seksi C,Nasi Merah,,Tumis Kacang Panjang,Sup Jagung,67.93,,35.0,46.7,49.88
2025-08-08,Makan Siang,Berawan,Seksi D,Nasi Merah,,Capcay,Sup Tomat,4.2,,10.6,46.22,20.34
2025-08-08,Sarapan,Cerah,Seksi A,Nasi Merah,Telur Balado,Capcay,Soto Ayam,32.95,1.66,8.53,41.69,21.21
2025-08-08,Sarapan,Cerah,Seksi B,Nasi Merah,,,Sup Jagung,40.76,,,16.77,28.76
2025-08-08,Sarapan,Hujan,Seksi C,Nasi Uduk,Tempe Goreng,Kangkung,Sayur Lodeh,40.6,76.53,28.36,6.08,37.89
2025-08-08,Sarapan,Hujan,Seksi D,Nasi Putih,Ikan Tongkol,,Sayur Lodeh,14.95,36.24,,41.05,30.75
2025-08-09,Makan Malam,Berawan,Seksi A,Nasi Uduk,Tahu Bacem,Bayam,,39.73,69.23,48.12,,52.36
2025-08-09,Makan Malam,Cerah,Seksi B,Nasi Merah,Ikan Tongkol,Bayam,Soto Ayam,37.96,19.85,44.51,20.38,30.67
2025-08-09,Makan Malam,Cerah,Seksi C,Nasi Uduk,Ikan Tongkol,Tumis Kacang Panjang,,22.4,51.91,66.53,,46.95
2025-08-09,Makan Malam,Berawan,Seksi D,Nasi Merah,Ayam Goreng,Tumis Kacang Panjang,,64.78,49.14,51.47,,55.13
2025-08-09,Makan Siang,Hujan,Seksi A,Nasi Uduk,,Bayam,Sayur Lodeh,35.64,,38.59,26.05,33.43
2025-08-09,Makan Siang,Berawan,Seksi B,,,Bayam,,,,61.64,,61.64
2025-08-09,Makan Siang,Cerah,Seksi C,Nasi Merah,Ikan Tongkol,Tumis Kacang Panjang,Soto Ayam,59.95,80.46,31.14,9.7,45.31
2025-08-09,Makan Siang,Cerah,Seksi D,Nasi Uduk,Ikan Lele,Capcay,Soto Ayam,23.66,64.89,55.85,20.13,41.13
2025-08-09,Sarapan,Berawan,Seksi A,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sayur Lodeh,39.83,70.44,10.44,35.93,39.16
2025-08-09,Sarapan,Cerah,Seksi B,Nasi Putih,Tempe Goreng,Tumis Kacang Panjang,Soto Ayam,35.95,6.06,66.86,59.38,42.06
2025-08-09,Sarapan,Hujan,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Sayur Lodeh,31.46,49.52,75.2,13.27,42.36
2025-08-09,Sarapan,Cerah,Seksi D,,Telur Balado,,Sup Tomat,,55.51,,28.94,42.22
2025-08-10,Makan Malam,Hujan,Seksi A,Nasi Merah,Tempe Goreng,Tumis Kacang Panjang,Soto Ayam,15.33,64.91,60.3,24.12,41.16
2025-08-10,Makan Malam,Cerah,Seksi B,Nasi Merah,Ikan Tongkol,Kangkung,Sayur Lodeh,37.88,88.05,26.21,61.97,53.53
2025-08-10,Makan Malam,Berawan,Seksi C,Nasi Uduk,Tempe Goreng,Capcay,Sayur Lodeh,55.96,26.94,43.36,2.61,32.22
2025-08-10,Makan Malam,Hujan,Seksi D,Nasi Uduk,Ikan Tongkol,Sayur Nangka,Sup Jagung,16.32,53.22,55.51,69.43,48.62
2025-08-10,Makan Siang,Hujan,Seksi A,Nasi Putih,Ayam Goreng,Capcay,Sayur Lodeh,49.87,15.34,20.46,18.68,26.09
2025-08-10,Makan Siang,Berawan,Seksi B,Nasi Uduk,Telur Balado,Tumis Kacang Panjang,Soto Ayam,58.64,67.18,23.77,56.07,51.42
2025-08-10,Makan Siang,Cerah,Seksi C,Nasi Putih,,Bayam,Sup Tomat,3.58,,7.73,67.55,26.29
2025-08-10,Makan Siang,Cerah,Seksi D,Nasi Uduk,,Bayam,Sayur Lodeh,42.18,,49.28,45.6,45.69
2025-08-10,Sarapan,Cerah,Seksi A,Nasi Merah,Ikan Tongkol,Sayur Nangka,Sup Jagung,9.53,29.8,34.95,47.85,30.53
2025-08-10,Sarapan,Hujan,Seksi B,Nasi Uduk,Tahu Bacem,Capcay,Sayur Lodeh,47.87,42.57,51.93,68.84,52.8
2025-08-10,Sarapan,Cerah,Seksi C,Nasi Uduk,Ikan Lele,Bayam,Sup Jagung,21.4,72.16,67.11,41.96,50.66
2025-08-10,Sarapan,Cerah,Seksi D,,Telur Balado,Sayur Nangka,Sup Jagung,,12.7,48.08,16.49,25.76
