Kecamatan,BP,Periode,Periode_Idx,PD_Total,Tanggal
Binawidya,SMK,2019-2020 Ganjil,0,4167,2019-07-01
Binawidya,SMK,2019-2020 Genap,1,4158,2020-01-01
Binawidya,SMK,2020-2021 Ganjil,2,4543,2020-07-01
Binawidya,SMK,2020-2021 Genap,3,3138,2021-01-01
Binawidya,SMK,2021-2022 Ganjil,4,4821,2021-07-01
Binawidya,SMK,2021-2022 Genap,5,4776,2022-01-01
Binawidya,SMK,2022-2023 Ganjil,6,7251,2022-07-01
Binawidya,SMK,2022-2023 Genap,7,7134,2023-01-01
Binawidya,SMK,2023-2024 Ganjil,8,7438,2023-07-01
Binawidya,SMK,2023-2024 Genap,9,5104,2024-01-01
Binawidya,SMK,2024-2025 Ganjil,10,4953,2024-07-01
Binawidya,SMK,2024-2025 Genap,11,4814,2025-01-01
Binawidya,SMK,2025-2026 Ganjil,12,4627,2025-07-01
Binawidya,SMK,2025-2026 Genap,13,4494,2026-01-01
Bukit Raya,SMK,2019-2020 Ganjil,0,1510,2019-07-01
Bukit Raya,SMK,2019-2020 Genap,1,1497,2020-01-01
Bukit Raya,SMK,2020-2021 Ganjil,2,1585,2020-07-01
Bukit Raya,SMK,2020-2021 Genap,3,1111,2021-01-01
Bukit Raya,SMK,2021-2022 Ganjil,4,1614,2021-07-01
Bukit Raya,SMK,2021-2022 Genap,5,1607,2022-01-01
Bukit Raya,SMK,2022-2023 Ganjil,6,1405,2022-07-01
Bukit Raya,SMK,2022-2023 Genap,7,1393,2023-01-01
Bukit Raya,SMK,2023-2024 Ganjil,8,1305,2023-07-01
Bukit Raya,SMK,2023-2024 Genap,9,1420,2024-01-01
Bukit Raya,SMK,2024-2025 Ganjil,10,1432,2024-07-01
Bukit Raya,SMK,2024-2025 Genap,11,1375,2025-01-01
Bukit Raya,SMK,2025-2026 Ganjil,12,1459,2025-07-01
Bukit Raya,SMK,2025-2026 Genap,13,1419,2026-01-01
Lima Puluh,SMK,2019-2020 Ganjil,0,1,2019-07-01
Lima Puluh,SMK,2019-2020 Genap,1,1,2020-01-01
Lima Puluh,SMK,2020-2021 Ganjil,2,1,2020-07-01
Lima Puluh,SMK,2020-2021 Genap,3,818,2021-01-01
Lima Puluh,SMK,2021-2022 Ganjil,4,1,2021-07-01
Lima Puluh,SMK,2021-2022 Genap,5,1,2022-01-01
Lima Puluh,SMK,2022-2023 Ganjil,6,1,2022-07-01
Lima Puluh,SMK,2022-2023 Genap,7,1,2023-01-01
Lima Puluh,SMK,2023-2024 Ganjil,8,1,2023-07-01
Lima Puluh,SMK,2023-2024 Genap,9,1,2024-01-01
Lima Puluh,SMK,2024-2025 Ganjil,10,1,2024-07-01
Lima Puluh,SMK,2024-2025 Genap,11,1,2025-01-01
Lima Puluh,SMK,2025-2026 Ganjil,12,1,2025-07-01
Lima Puluh,SMK,2025-2026 Genap,13,1,2026-01-01
Marpoyan Damai,SMK,2019-2020 Ganjil,0,2524,2019-07-01
Marpoyan Damai,SMK,2019-2020 Genap,1,2532,2020-01-01
Marpoyan Damai,SMK,2020-2021 Ganjil,2,2488,2020-07-01
Marpoyan Damai,SMK,2020-2021 Genap,3,2506,2021-01-01
Marpoyan Damai,SMK,2021-2022 Ganjil,4,2407,2021-07-01
Marpoyan Damai,SMK,2021-2022 Genap,5,2388,2022-01-01
Marpoyan Damai,SMK,2022-2023 Ganjil,6,2500,2022-07-01
Marpoyan Damai,SMK,2022-2023 Genap,7,2506,2023-01-01
Marpoyan Damai,SMK,2023-2024 Ganjil,8,2368,2023-07-01
Marpoyan Damai,SMK,2023-2024 Genap,9,2158,2024-01-01
Marpoyan Damai,SMK,2024-2025 Ganjil,10,2142,2024-07-01
Marpoyan Damai,SMK,2024-2025 Genap,11,2063,2025-01-01
Marpoyan Damai,SMK,2025-2026 Ganjil,12,2962,2025-07-01
Marpoyan Damai,SMK,2025-2026 Genap,13,2950,2026-01-01
Payung Sekaki,SMK,2019-2020 Ganjil,0,477,2019-07-01
Payung Sekaki,SMK,2019-2020 Genap,1,479,2020-01-01
Payung Sekaki,SMK,2020-2021 Ganjil,2,497,2020-07-01
Payung Sekaki,SMK,2020-2021 Genap,3,1036,2021-01-01
Payung Sekaki,SMK,2021-2022 Ganjil,4,466,2021-07-01
Payung Sekaki,SMK,2021-2022 Genap,5,465,2022-01-01
Payung Sekaki,SMK,2022-2023 Ganjil,6,423,2022-07-01
Payung Sekaki,SMK,2022-2023 Genap,7,421,2023-01-01
Payung Sekaki,SMK,2023-2024 Ganjil,8,401,2023-07-01
Payung Sekaki,SMK,2023-2024 Genap,9,401,2024-01-01
Payung Sekaki,SMK,2024-2025 Ganjil,10,377,2024-07-01
Payung Sekaki,SMK,2024-2025 Genap,11,370,2025-01-01
Payung Sekaki,SMK,2025-2026 Ganjil,12,375,2025-07-01
Payung Sekaki,SMK,2025-2026 Genap,13,378,2026-01-01
Rumbai,SMK,2019-2020 Ganjil,0,260,2019-07-01
Rumbai,SMK,2019-2020 Genap,1,272,2020-01-01
Rumbai,SMK,2020-2021 Ganjil,2,431,2020-07-01
Rumbai,SMK,2020-2021 Genap,3,1107,2021-01-01
Rumbai,SMK,2021-2022 Ganjil,4,458,2021-07-01
Rumbai,SMK,2021-2022 Genap,5,446,2022-01-01
Rumbai,SMK,2022-2023 Ganjil,6,454,2022-07-01
Rumbai,SMK,2022-2023 Genap,7,440,2023-01-01
Rumbai,SMK,2023-2024 Ganjil,8,466,2023-07-01
Rumbai,SMK,2023-2024 Genap,9,465,2024-01-01
Rumbai,SMK,2024-2025 Ganjil,10,539,2024-07-01
Rumbai,SMK,2024-2025 Genap,11,543,2025-01-01
Rumbai,SMK,2025-2026 Ganjil,12,590,2025-07-01
Rumbai,SMK,2025-2026 Genap,13,583,2026-01-01
Rumbai Timur,SMK,2022-2023 Ganjil,6,1,2022-07-01
Rumbai Timur,SMK,2022-2023 Genap,7,1,2023-01-01
Rumbai Timur,SMK,2023-2024 Ganjil,8,1,2023-07-01
Sail,SMK,2019-2020 Ganjil,0,609,2019-07-01
Sail,SMK,2019-2020 Genap,1,608,2020-01-01
Sail,SMK,2020-2021 Ganjil,2,564,2020-07-01
Sail,SMK,2020-2021 Genap,3,1313,2021-01-01
Sail,SMK,2021-2022 Ganjil,4,545,2021-07-01
Sail,SMK,2021-2022 Genap,5,544,2022-01-01
Sail,SMK,2022-2023 Ganjil,6,509,2022-07-01
Sail,SMK,2022-2023 Genap,7,516,2023-01-01
Sail,SMK,2023-2024 Ganjil,8,492,2023-07-01
Sail,SMK,2023-2024 Genap,9,491,2024-01-01
Sail,SMK,2024-2025 Ganjil,10,467,2024-07-01
Sail,SMK,2024-2025 Genap,11,451,2025-01-01
Sail,SMK,2025-2026 Ganjil,12,415,2025-07-01
Sail,SMK,2025-2026 Genap,13,416,2026-01-01
Senapelan,SMK,2019-2020 Ganjil,0,313,2019-07-01
Senapelan,SMK,2019-2020 Genap,1,316,2020-01-01
Senapelan,SMK,2020-2021 Ganjil,2,260,2020-07-01
Senapelan,SMK,2020-2021 Genap,3,852,2021-01-01
Senapelan,SMK,2021-2022 Ganjil,4,1162,2021-07-01
Senapelan,SMK,2021-2022 Genap,5,1165,2022-01-01
Senapelan,SMK,2022-2023 Ganjil,6,1143,2022-07-01
Senapelan,SMK,2022-2023 Genap,7,1142,2023-01-01
Senapelan,SMK,2023-2024 Ganjil,8,990,2023-07-01
Senapelan,SMK,2023-2024 Genap,9,982,2024-01-01
Senapelan,SMK,2024-2025 Ganjil,10,1037,2024-07-01
Senapelan,SMK,2024-2025 Genap,11,1028,2025-01-01
Senapelan,SMK,2025-2026 Ganjil,12,937,2025-07-01
Senapelan,SMK,2025-2026 Genap,13,936,2026-01-01
Sukajadi,SMK,2019-2020 Ganjil,0,844,2019-07-01
Sukajadi,SMK,2019-2020 Genap,1,823,2020-01-01
Sukajadi,SMK,2020-2021 Ganjil,2,894,2020-07-01
Sukajadi,SMK,2020-2021 Genap,3,1342,2021-01-01
Sukajadi,SMK,2021-2022 Ganjil,4,868,2021-07-01
Sukajadi,SMK,2021-2022 Genap,5,861,2022-01-01
Sukajadi,SMK,2022-2023 Ganjil,6,846,2022-07-01
Sukajadi,SMK,2022-2023 Genap,7,1813,2023-01-01
Sukajadi,SMK,2023-2024 Ganjil,8,802,2023-07-01
Sukajadi,SMK,2023-2024 Genap,9,786,2024-01-01
Sukajadi,SMK,2024-2025 Ganjil,10,848,2024-07-01
Sukajadi,SMK,2024-2025 Genap,11,851,2025-01-01
Sukajadi,SMK,2025-2026 Ganjil,12,854,2025-07-01
Sukajadi,SMK,2025-2026 Genap,13,845,2026-01-01
Tenayan Raya,SMK,2019-2020 Ganjil,0,1191,2019-07-01
Tenayan Raya,SMK,2019-2020 Genap,1,1190,2020-01-01
Tenayan Raya,SMK,2020-2021 Ganjil,2,1154,2020-07-01
Tenayan Raya,SMK,2020-2021 Genap,3,1764,2021-01-01
Tenayan Raya,SMK,2021-2022 Ganjil,4,1210,2021-07-01
Tenayan Raya,SMK,2021-2022 Genap,5,1221,2022-01-01
Tenayan Raya,SMK,2022-2023 Ganjil,6,1291,2022-07-01
Tenayan Raya,SMK,2022-2023 Genap,7,1259,2023-01-01
Tenayan Raya,SMK,2023-2024 Ganjil,8,1286,2023-07-01
Tenayan Raya,SMK,2023-2024 Genap,9,1251,2024-01-01
Tenayan Raya,SMK,2024-2025 Ganjil,10,1254,2024-07-01
Tenayan Raya,SMK,2024-2025 Genap,11,1207,2025-01-01
Tenayan Raya,SMK,2025-2026 Ganjil,12,1228,2025-07-01
Tenayan Raya,SMK,2025-2026 Genap,13,1203,2026-01-01
Tuahmadani,SMK,2019-2020 Ganjil,0,1964,2019-07-01
Tuahmadani,SMK,2019-2020 Genap,1,2017,2020-01-01
Tuahmadani,SMK,2020-2021 Ganjil,2,1156,2020-07-01
Tuahmadani,SMK,2020-2021 Genap,3,1509,2021-01-01
Tuahmadani,SMK,2021-2022 Ganjil,4,2096,2021-07-01
Tuahmadani,SMK,2021-2022 Genap,5,2086,2022-01-01
Tuahmadani,SMK,2023-2024 Genap,9,2259,2024-01-01
Tuahmadani,SMK,2024-2025 Ganjil,10,1397,2024-07-01
Tuahmadani,SMK,2024-2025 Genap,11,1404,2025-01-01
Tuahmadani,SMK,2025-2026 Ganjil,12,2420,2025-07-01
Tuahmadani,SMK,2025-2026 Genap,13,2401,2026-01-01
